pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,63,3,15,z,1,1.1351384000008693,None,15,3,63,3,,,,,166.69941900000413,,166.6834913000057,166.69941900000413,167.6826755000002,167.6826755000002,167.6826755000002,167.6826755000002,167.69941040000413,168.6827351000029,168.6827351000029,169.83360060000268,z,1,1.1351384000008693,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,64,0,16,x,1,0.46491360000072746,None,16,0,64,0,,,,,169.84948770000483,,169.8339139000018,169.84948770000483,170.83327880000434,170.83327880000434,170.83327880000434,170.83327880000434,170.85020470000018,171.83273259999987,171.83273259999987,172.30005840000376,x,1,0.46491360000072746,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,65,1,16,v,1,0.8578809999962687,None,16,1,65,1,,,,,172.31638950000342,,172.30052860000433,172.31638950000342,173.29919869999867,173.29919869999867,173.29919869999867,173.29919869999867,173.31652849999955,174.29939780000132,174.29939780000132,175.166999400004,v,1,0.8578809999962687,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,66,2,16,c,1,0.43673210000270046,None,16,2,66,2,,,,,175.1827185000002,,175.16731230000005,175.1827185000002,176.18376659999922,176.18376659999922,176.18376659999922,176.18376659999922,176.18376659999922,177.18268670000543,177.18268670000543,177.6332734000025,c,1,0.43673210000270046,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,67,3,16,z,1,0.5829173000020091,None,16,3,67,3,,,,,177.64946440000494,,177.63370540000324,177.64946440000494,178.63255510000454,178.63255510000454,178.63255510000454,178.63255510000454,178.64938870000333,179.63286080000398,179.63286080000398,180.2177998000043,z,1,0.5829173000020091,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,68,0,17,x,1,0.8967833999995491,None,17,0,68,0,,,,,180.2327254000047,,180.21825589999935,180.2327254000047,181.23304740000458,181.23304740000458,181.23304740000458,181.23304740000458,181.23304740000458,182.21621140000207,182.21621140000207,183.11655070000415,x,1,0.8967833999995491,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,69,1,17,v,1,0.8137518000003183,None,17,1,69,1,,,,,183.13263730000472,,183.11687560000428,183.13263730000472,184.1159753000029,184.1159753000029,184.1159753000029,184.1159753000029,184.13280130000203,185.11612700000114,185.11612700000114,185.93298309999955,v,1,0.8137518000003183,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,70,2,17,c,1,0.6021388000008301,None,17,2,70,2,,,,,185.94943680000142,,185.9332113000055,185.94943680000142,186.93286079999962,186.93286079999962,186.93286079999962,186.93286079999962,186.9495558999988,187.93267290000222,187.93267290000222,188.55012830000487,c,1,0.6021388000008301,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,71,3,17,z,1,0.8078445999999531,None,17,3,71,3,,,,,188.56643590000022,,188.55037870000524,188.56643590000022,189.54931130000477,189.54931130000477,189.54931130000477,189.54931130000477,189.56591900000058,190.5494647000014,190.5494647000014,191.36670669999876,z,1,0.8078445999999531,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,72,0,18,v,0,1.5604454999993322,None,18,0,72,0,,,,,191.3830225999991,,191.36715930000355,191.3830225999991,192.36593500000163,192.36593500000163,192.36593500000163,192.36593500000163,192.38259069999913,193.36614230000123,193.36614230000123,194.93466379999882,v,0,1.5604454999993322,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,73,1,18,v,1,1.254376000004413,None,18,1,73,1,,,,,194.94956490000186,,194.93537660000584,194.94956490000186,195.94937280000158,195.94937280000158,195.94937280000158,195.94937280000158,195.94937280000158,196.94920600000478,196.94920600000478,198.21676950000256,v,1,1.254376000004413,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,74,2,18,c,1,0.8180365000007441,None,18,2,74,2,,,,,198.23269879999862,,198.21724910000194,198.23269879999862,199.21628500000224,199.21628500000224,199.21628500000224,199.21628500000224,199.23287730000447,200.21654770000168,200.21654770000168,201.04996970000502,c,1,0.8180365000007441,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,75,3,18,z,1,0.6695445000004838,None,18,3,75,3,,,,,201.06606170000305,,201.05025720000413,201.06606170000305,202.0495019000009,202.0495019000009,202.0495019000009,202.0495019000009,202.06582609999896,203.04970990000584,203.04970990000584,203.7333906999993,z,1,0.6695445000004838,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,76,0,19,x,1,1.361676799999259,None,19,0,76,0,,,,,203.7494452000028,,203.73376590000407,203.7494452000028,204.73275870000361,204.73275870000361,204.73275870000361,204.73275870000361,204.7493478000033,205.7326761000004,205.7326761000004,207.1000295000049,x,1,1.361676799999259,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,77,1,19,v,1,0.7292270000034478,None,19,1,77,1,,,,,207.1161506999997,,207.10060109999904,207.1161506999997,208.09948190000432,208.09948190000432,208.09948190000432,208.09948190000432,208.11615919999895,209.09942910000245,209.09942910000245,209.8331481999994,v,1,0.7292270000034478,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,78,2,19,c,1,0.4615399000031175,None,19,2,78,2,,,,,209.85030610000103,,209.83347620000131,209.85030610000103,210.83276730000216,210.83276730000216,210.83276730000216,210.83276730000216,210.84943629999907,211.8338520000034,211.8338520000034,212.29972680000355,c,1,0.4615399000031175,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,79,3,19,z,1,0.8248318999976618,None,19,3,79,3,,,,,212.31607340000483,,212.30003160000342,212.31607340000483,213.29942740000115,213.29942740000115,213.29942740000115,213.29942740000115,213.31594570000016,214.2993157000019,214.2993157000019,215.1332945000031,z,1,0.8248318999976618,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,80,0,20,x,1,0.5346712000027765,None,20,0,80,0,,,,,215.14935890000197,,215.1336678000007,215.14935890000197,216.13286610000068,216.13286610000068,216.13286610000068,216.13286610000068,216.1494434000051,217.13289800000348,217.13289800000348,217.68349529999978,x,1,0.5346712000027765,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,81,1,20,v,1,0.8669022000030964,None,20,1,81,1,,,,,217.69960680000077,,217.68373229999997,217.69960680000077,218.68280400000367,218.68280400000367,218.68280400000367,218.68280400000367,218.6996083000049,219.68386399999872,219.68386399999872,220.5664459000036,v,1,0.8669022000030964,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,82,2,20,c,1,0.45064280000224244,None,20,2,82,2,,,,,220.58261490000586,,220.56693090000044,220.58261490000586,221.5659283999994,221.5659283999994,221.5659283999994,221.5659283999994,221.58282390000386,222.56613630000356,222.56613630000356,223.0332761000027,c,1,0.45064280000224244,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,83,3,20,z,1,0.7006621999971685,None,20,3,83,3,,,,,223.04939400000148,,223.03355870000087,223.04939400000148,224.03273920000356,224.03273920000356,224.03273920000356,224.03273920000356,224.04943910000293,225.03283780000493,225.03283780000493,225.74987650000548,z,1,0.7006621999971685,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,84,0,21,x,1,0.6128421999965212,None,21,0,84,0,,,,,225.766154500001,,225.750082999999,225.766154500001,226.74961610000173,226.74961610000173,226.74961610000173,226.74961610000173,226.76604080000106,227.7495085000046,227.7495085000046,228.36646140000084,x,1,0.6128421999965212,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,85,1,21,v,1,0.6414272000038181,None,21,1,85,1,,,,,228.38420760000008,,228.36671230000502,228.38420760000008,229.36602140000468,229.36602140000468,229.36602140000468,229.36602140000468,229.39972449999914,230.36598710000544,230.36598710000544,231.01668900000368,v,1,0.6414272000038181,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,86,2,21,c,1,0.6226036000007298,None,21,2,86,2,,,,,231.03293800000392,,231.0171707000045,231.03293800000392,232.01614790000167,232.01614790000167,232.01614790000167,232.01614790000167,232.032833199999,233.01593059999868,233.01593059999868,233.64984670000558,c,1,0.6226036000007298,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,87,3,21,z,1,0.5473071000014897,None,21,3,87,3,,,,,233.66601820000506,,233.65044770000532,233.66601820000506,234.64959459999955,234.64959459999955,234.64959459999955,234.64959459999955,234.66619690000516,235.65019820000452,235.65019820000452,236.19980100000248,z,1,0.5473071000014897,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,88,0,22,x,1,0.4779052000012598,None,22,0,88,0,,,,,236.21606579999934,,236.2000498999987,236.21606579999934,237.19939610000438,237.19939610000438,237.19939610000438,237.19939610000438,237.21598110000195,238.1994829000032,238.1994829000032,238.68380530000286,x,1,0.4779052000012598,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,89,1,22,v,1,0.7825975999949151,None,22,1,89,1,,,,,238.69952560000092,,238.6842295000024,238.69952560000092,239.69956690000254,239.69956690000254,239.69956690000254,239.69956690000254,239.69956690000254,240.68408330000238,240.68408330000238,241.48335410000436,v,1,0.7825975999949151,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,90,2,22,c,1,0.3733044000036898,None,22,2,90,2,,,,,241.49939960000484,,241.4839473000029,241.49939960000484,242.48287770000024,242.48287770000024,242.48287770000024,242.48287770000024,242.49961420000182,243.48294400000304,243.48294400000304,243.86671249999927,c,1,0.3733044000036898,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,91,3,22,z,1,0.6926688999956241,None,22,3,91,3,,,,,243.8829052000001,,243.8670282000021,243.8829052000001,244.86640270000498,244.86640270000498,244.86640270000498,244.86640270000498,244.88290360000246,245.86621770000056,245.86621770000056,246.5664934000015,z,1,0.6926688999956241,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,92,0,23,x,1,0.4621041000063997,None,23,0,92,0,,,,,246.58273740000004,,246.56683709999925,246.58273740000004,247.56595840000227,247.56595840000227,247.56595840000227,247.56595840000227,247.58275130000402,248.56614850000187,248.56614850000187,249.0334309000027,x,1,0.4621041000063997,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,93,1,23,v,1,0.5467351000042981,None,23,1,93,1,,,,,249.04953840000235,,249.03366280000046,249.04953840000235,250.03275820000272,250.03275820000272,250.03275820000272,250.03275820000272,250.049420000003,251.0329602999991,251.0329602999991,251.58359130000463,v,1,0.5467351000042981,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,94,2,23,c,1,0.4179909999947995,None,23,2,94,2,,,,,251.59947320000356,,251.58400870000332,251.59947320000356,252.5828126999986,252.5828126999986,252.5828126999986,252.5828126999986,252.59942969999975,253.58278070000233,253.58278070000233,254.0167292000042,c,1,0.4179909999947995,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,95,3,23,z,1,0.5759388000005856,None,23,3,95,3,,,,,254.0329478000058,,254.0171960000007,254.0329478000058,255.01590880000003,255.01590880000003,255.01590880000003,255.01590880000003,255.0327879000033,256.0162128000011,256.0162128000011,256.5998141000018,z,1,0.5759388000005856,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,96,0,24,x,1,0.6840357000037329,None,24,0,96,0,,,,,256.6159951000009,,256.60017200000584,256.6159951000009,257.5999537000025,257.5999537000025,257.5999537000025,257.5999537000025,257.6161121000041,258.600827000002,258.600827000002,259.29994910000096,x,1,0.6840357000037329,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,97,1,24,v,1,0.543700499998522,None,24,1,97,1,,,,,259.3159689000022,,259.30032100000244,259.3159689000022,260.2993193000002,260.2993193000002,260.2993193000002,260.2993193000002,260.3161046000023,261.29934750000393,261.29934750000393,261.85013869999966,v,1,0.543700499998522,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,98,2,24,c,1,0.37956510000367416,None,24,2,98,2,,,,,261.8671373000034,,261.8505545000007,261.8671373000034,262.8494161000053,262.8494161000053,262.8494161000053,262.8494161000053,262.8828797000024,263.8494570000039,263.8494570000039,264.2334293000022,c,1,0.37956510000367416,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,99,3,24,z,1,0.5263231999997515,None,24,3,99,3,,,,,264.249516200005,,264.2337831000041,264.249516200005,265.23283580000134,265.23283580000134,265.23283580000134,265.23283580000134,265.2495306000055,266.2330686999994,266.2330686999994,266.76640350000525,z,1,0.5263231999997515,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,100,0,25,x,1,0.4140983999968739,None,25,0,100,0,,,,,266.78291460000037,,266.76692449999973,266.78291460000037,267.76652209999884,267.76652209999884,267.76652209999884,267.76652209999884,267.7828470000022,268.7660999,268.7660999,269.1831005999993,x,1,0.4140983999968739,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,101,1,25,v,1,0.7950142999980017,None,25,1,101,1,,,,,269.19931989999895,,269.1834428000002,269.19931989999895,270.18433570000343,270.18433570000343,270.18433570000343,270.18433570000343,270.1998378999997,271.1828272999992,271.1828272999992,271.9834095000042,v,1,0.7950142999980017,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,102,2,25,c,1,0.776813199998287,None,25,2,102,2,,,,,271.99987940000574,,271.9839720000018,271.99987940000574,272.9829478000029,272.9829478000029,272.9829478000029,272.9829478000029,272.99980589999905,273.9828086999987,273.9828086999987,274.7677505000029,c,1,0.776813199998287,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,103,3,25,z,1,0.830860300004133,None,25,3,103,3,,,,,274.7836807999993,,274.7689277000027,274.7836807999993,275.7827921999997,275.7827921999997,275.7827921999997,275.7827921999997,275.7827921999997,276.7829148000019,276.7829148000019,277.6163841000016,z,1,0.830860300004133,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,104,0,26,x,1,0.7426685000027646,None,26,0,104,0,,,,,277.6332498000047,,277.6167457000047,277.6332498000047,278.6162328999999,278.6162328999999,278.6162328999999,278.6162328999999,278.63293250000424,279.6169458000004,279.6169458000004,280.36682180000207,x,1,0.7426685000027646,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,105,1,26,v,1,0.7773739999975078,None,26,1,105,1,,,,,280.38313090000156,,280.3672712000043,280.38313090000156,281.36597040000197,281.36597040000197,281.36597040000197,281.36597040000197,281.38300430000527,282.3671037000022,282.3671037000022,283.1501331000036,v,1,0.7773739999975078,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,106,2,26,c,1,0.6584982999993372,None,26,2,106,2,,,,,283.1662653000021,,283.1504453000016,283.1662653000021,284.14944500000274,284.14944500000274,284.14944500000274,284.14944500000274,284.1659944999992,285.1495728000009,285.1495728000009,285.8166621000055,c,1,0.6584982999993372,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,107,3,26,z,1,0.5623810999968555,None,26,3,107,3,,,,,285.83362570000463,,285.8169345999995,285.83362570000463,286.81633169999986,286.81633169999986,286.81633169999986,286.81633169999986,286.8329440000016,287.81600310000067,287.81600310000067,288.3841628000009,z,1,0.5623810999968555,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,108,0,27,x,1,0.5603776999996626,None,27,0,108,0,,,,,288.3993915000028,,288.38453760000266,288.3993915000028,289.39956350000284,289.39956350000284,289.39956350000284,289.39956350000284,289.39956350000284,290.3993092000019,290.3993092000019,290.9668129000056,x,1,0.5603776999996626,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,109,1,27,v,1,0.7984272000030614,None,27,1,109,1,,,,,290.9830052000034,,290.96720830000413,290.9830052000034,291.9668132000006,291.9668132000006,291.9668132000006,291.9668132000006,291.98288070000126,292.96618730000046,292.96618730000046,293.7663040000043,v,1,0.7984272000030614,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,110,2,27,c,1,0.44156049999583047,None,27,2,110,2,,,,,293.7828171000001,,293.7665718999997,293.7828171000001,294.76600090000284,294.76600090000284,294.76600090000284,294.76600090000284,294.7828997000033,295.76602950000233,295.76602950000233,296.2170748999997,c,1,0.44156049999583047,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,111,3,27,z,1,0.48847530000057304,None,27,3,111,3,,,,,296.23290160000033,,296.217587500003,296.23290160000033,297.23344630000065,297.23344630000065,297.23344630000065,297.23344630000065,297.23344630000065,298.23289930000465,298.23289930000465,298.7335183000032,z,1,0.48847530000057304,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,112,0,28,x,1,0.4034027000016067,None,28,0,112,0,,,,,298.74944479999976,,298.7337325000044,298.74944479999976,299.73280270000396,299.73280270000396,299.73280270000396,299.73280270000396,299.74941310000577,300.73288429999957,300.73288429999957,301.15013180000096,x,1,0.4034027000016067,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,113,1,28,v,1,0.7845941000050516,None,28,1,113,1,,,,,301.1660506000044,,301.15051640000456,301.1660506000044,302.1495101000037,302.1495101000037,302.1495101000037,302.1495101000037,302.16609070000413,303.1496182000046,303.1496182000046,303.9503964000032,v,1,0.7845941000050516,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,114,2,28,c,1,0.49993430000176886,None,28,2,114,2,,,,,303.96608630000264,,303.95080240000243,303.96608630000264,304.9497311000014,304.9497311000014,304.9497311000014,304.9497311000014,304.9661966000058,305.9495203000042,305.9495203000042,306.4512634999992,c,1,0.49993430000176886,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,115,3,28,z,1,0.7183249999943655,None,28,3,115,3,,,,,306.46627770000487,,306.45165900000575,306.46627770000487,307.46623670000554,307.46623670000554,307.46623670000554,307.46623670000554,307.46623670000554,308.4661674000017,308.4661674000017,309.19988190000004,z,1,0.7183249999943655,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,116,0,29,x,1,0.5811790000007022,None,29,0,116,0,,,,,309.2160944999996,,309.20024180000473,309.2160944999996,310.1994240999993,310.1994240999993,310.1994240999993,310.1994240999993,310.21611069999926,311.19957190000423,311.19957190000423,311.7831673000037,x,1,0.5811790000007022,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,117,1,29,v,1,0.7949418000061996,None,29,1,117,1,,,,,311.79941300000064,,311.78366920000553,311.79941300000064,312.78398030000244,312.78398030000244,312.78398030000244,312.78398030000244,312.7994389000014,313.7832759000012,313.7832759000012,314.5843008000011,v,1,0.7949418000061996,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,118,2,29,c,1,0.4992294000039692,None,29,2,118,2,,,,,314.59952820000035,,314.58467470000323,314.59952820000035,315.5996675999995,315.5996675999995,315.5996675999995,315.5996675999995,315.5996675999995,316.5996512000056,316.5996512000056,317.11652999999933,c,1,0.4992294000039692,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,119,3,29,z,1,0.927880199997162,None,29,3,119,3,,,,,317.1328199999989,,317.11684490000334,317.1328199999989,318.1160751999996,318.1160751999996,318.1160751999996,318.1160751999996,318.13302410000324,319.11629850000463,319.11629850000463,320.05008040000394,z,1,0.927880199997162,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,120,0,30,x,1,0.6390623999977834,None,30,0,120,0,,,,,320.0662263000049,,320.0504096000004,320.0662263000049,321.04960270000447,321.04960270000447,321.04960270000447,321.04960270000447,321.0661362000028,322.0495216000054,322.0495216000054,322.6999722000037,x,1,0.6390623999977834,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,121,1,30,v,1,0.5248244999966118,None,30,1,121,1,,,,,322.7162716000021,,322.7003407000011,322.7162716000021,323.69977199999994,323.69977199999994,323.69977199999994,323.69977199999994,323.71657080000296,324.69965980000416,324.69965980000416,325.2342332000044,v,1,0.5248244999966118,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,122,2,30,c,1,0.46914010000182316,None,30,2,122,2,,,,,325.25001780000457,,325.23471730000165,325.25001780000457,326.2493246000013,326.2493246000013,326.2493246000013,326.2493246000013,326.2493246000013,327.2493656000006,327.2493656000006,327.73361090000253,c,1,0.46914010000182316,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,123,3,30,z,1,0.8875941000005696,None,30,3,123,3,,,,,327.749427499999,,327.7339972000045,327.749427499999,328.73289040000236,328.73289040000236,328.73289040000236,328.73289040000236,328.7494588000045,329.73309490000247,329.73309490000247,330.63298710000527,z,1,0.8875941000005696,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-50,x,124,0,31,x,1,0.5892056999946362,None,31,0,124,0,,,,,330.64943000000494,,330.63320190000377,330.64943000000494,331.633127699999,331.633127699999,331.633127699999,331.633127699999,331.6496152000036,332.63372860000527,332.63372860000527,333.2335721999989,x,1,0.5892056999946362,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
150,v,125,1,31,v,1,0.7800919999936013,None,31,1,125,1,,,,,333.2500183000011,,333.2339009999996,333.2500183000011,334.23301560000255,334.23301560000255,334.23301560000255,334.23301560000255,334.2501076000044,335.23286490000464,335.23286490000464,336.0172931999987,v,1,0.7800919999936013,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
50,c,126,2,31,c,1,0.49444059999950696,None,31,2,126,2,,,,,336.0330940999993,,336.01754190000065,336.0330940999993,337.03360149999935,337.03360149999935,337.03360149999935,337.03360149999935,337.03360149999935,338.0328670000017,338.0328670000017,338.5330821000025,c,1,0.49444059999950696,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
-150,z,127,3,31,z,1,0.9600554999997257,None,31,3,127,3,,,,,338.5494452999992,,338.53345970000373,338.5494452999992,339.53275479999866,339.53275479999866,339.53275479999866,339.53275479999866,339.54962800000067,340.53289829999994,340.53289829999994,341.49990320000506,z,1,0.9600554999997257,None,,,,,pp3,001,2025-10-02_01h19.06.674,motor sequence,,2025.1.1,60.114614524625765,2025-10-02 01h19.16.620664 +0530,
