reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
49,60,89,10,0,1,t,0.6345932999975048,None,1,0,10,4,23.728612200007774,,23.71322400000645,23.728612200007774,24.728539799980354,24.728539799980354,24.728539799980354,25.378925499971956,t,0.6345932999975048,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,11,1,1,l,1.465148199989926,None,1,1,11,1,25.39514129998861,,25.382986499986146,25.39514129998861,26.37858249997953,26.37858249997953,26.39492499997141,27.845254899992142,l,1.465148199989926,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,12,2,1,t,0.5104576000012457,None,1,2,12,2,27.86182039999403,,27.84752989996923,27.86182039999403,28.845007599971723,28.845007599971723,28.861736899998505,29.362436999974307,t,0.5104576000012457,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,13,3,1,t,4.803162999975029,None,1,3,13,3,29.37839199998416,,29.36717260000296,29.37839199998416,30.361792699957732,30.361792699957732,30.378584799997043,35.181868999963626,t,4.803162999975029,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,14,4,1,t,0.9216511999838986,None,1,4,14,7,35.19788039999548,,35.1846684999764,35.19788039999548,36.18085860001156,36.18085860001156,36.19774390000384,37.11209179996513,t,0.9216511999838986,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,15,5,1,t,1.1757730999961495,None,1,5,15,6,37.12821629998507,,37.114547899982426,37.12821629998507,38.11177489999682,38.11177489999682,38.12837439996656,39.295989500009455,t,1.1757730999961495,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,16,6,1,l,1.0724779999582097,None,1,6,16,0,39.311744000006,,39.30027359997621,39.311744000006,40.31176149996463,40.31176149996463,40.31176149996463,41.39576959999977,l,1.0724779999582097,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,17,7,1,t,0.9638108999934047,None,1,7,17,8,41.411769500002265,,41.39873249997618,41.411769500002265,42.395272199995816,42.395272199995816,42.411775599990506,43.36197289999109,t,0.9638108999934047,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,18,8,1,t,1.5199028000351973,None,1,8,18,9,43.378383499977645,,43.364215400011744,43.378383499977645,44.36173880001297,44.36173880001297,44.37840089999372,45.89560569997411,t,1.5199028000351973,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,19,9,1,t,0.670688699989114,None,1,9,19,5,45.91173669998534,,45.899516200006474,45.91173669998534,46.8952059999574,46.8952059999574,46.91164459998254,47.578891000011936,t,0.670688699989114,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,20,0,2,t,0.5733123000245541,None,2,0,20,8,47.595155799994245,,47.58317719999468,47.595155799994245,48.57841069996357,48.57841069996357,48.59539319999749,49.16221440001391,t,0.5733123000245541,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,21,1,2,t,0.6563260999973863,None,2,1,21,9,49.17841529997531,,49.165263600007165,49.17841529997531,50.16171509999549,50.16171509999549,50.17849969997769,50.82894589996431,t,0.6563260999973863,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,22,2,2,t,1.7091406999970786,None,2,2,22,4,50.845140299992636,,50.831140899972524,50.845140299992636,51.82842559996061,51.82842559996061,51.84488739998778,53.54556769999908,t,1.7091406999970786,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,23,3,2,l,1.3333572000265121,None,2,3,23,0,53.56179119995795,,53.5497007999802,53.56179119995795,54.545015799987596,54.545015799987596,54.56178899999941,55.87870070000645,l,1.3333572000265121,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,24,4,2,t,0.6007253999705426,None,2,4,24,6,55.89508180000121,,55.88100549997762,55.89508180000121,56.87859539996134,56.87859539996134,56.8951676999568,57.495454799965955,t,0.6007253999705426,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,25,5,2,t,0.6550635999883525,None,2,5,25,3,57.51236619998235,,57.497962299967185,57.51236619998235,58.49505629995838,58.49505629995838,58.51177599997027,59.162424899986945,t,0.6550635999883525,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,26,6,2,l,1.358556099992711,None,2,6,26,1,59.178378999989945,,59.16734499996528,59.178378999989945,60.1616786000086,60.1616786000086,60.178379599994514,61.52888979995623,l,1.358556099992711,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,27,7,2,t,1.016226799983997,None,2,7,27,7,61.54501729999902,,61.5319615000044,61.54501729999902,62.52841919998173,62.52841919998173,62.545127899968065,63.54525979998289,t,1.016226799983997,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,28,8,2,t,1.1787973999744281,None,2,8,28,2,63.56166840001242,,63.547426800010726,63.56166840001242,64.54519109998364,64.54519109998364,64.56180149997817,65.72865179996006,t,1.1787973999744281,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,29,9,2,t,1.0404104000190273,None,2,9,29,5,65.74498600000516,,65.7315937000094,65.74498600000516,66.72834939998575,66.72834939998575,66.74506419996032,67.77878789999522,t,1.0404104000190273,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,30,0,3,t,0.5679555999813601,None,3,0,30,7,67.79504679999081,,67.78312929999083,67.79504679999081,68.77844169997843,68.77844169997843,68.79492249997566,69.36217629996827,t,0.5679555999813601,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,31,1,3,t,0.9466844999697059,None,3,1,31,2,69.37831299996469,,69.36444669996854,69.37831299996469,70.36191509995842,70.36191509995842,70.37842899997486,71.31227009999566,t,0.9466844999697059,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,32,2,3,t,0.7237639999948442,None,3,2,32,6,71.32966349995695,,71.31684649997624,71.32966349995695,72.31171939999331,72.31171939999331,72.34550850000232,73.04561139998259,t,0.7237639999948442,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,33,3,3,t,0.6179867000319064,None,3,3,33,3,73.06235620001098,,73.04811500001233,73.06235620001098,74.04520960000809,74.04520960000809,74.06175579997944,74.67879079998238,t,0.6179867000319064,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,34,4,3,t,0.5896288999938406,None,3,4,34,5,74.69507119996706,,74.681030799984,74.69507119996706,75.67861209996045,75.67861209996045,75.69506940001156,76.27893380000023,t,0.5896288999938406,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,35,5,3,t,0.8113701000111178,None,3,5,35,9,76.2950840999838,,76.28183910000371,76.2950840999838,77.27852849999908,77.27852849999908,77.29508129996248,78.09528599999612,t,0.8113701000111178,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,36,6,3,l,1.1054499999736436,None,3,6,36,0,78.11171709996415,,78.0987697999808,78.11171709996415,79.0953540999908,79.0953540999908,79.11194239999168,80.21274439996341,l,1.1054499999736436,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,37,7,3,l,1.4514810999971814,None,3,7,37,1,80.22831219999352,,80.2180366999819,80.22831219999352,81.21170809998875,81.21170809998875,81.22838300000876,82.67863979999674,l,1.4514810999971814,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,38,8,3,t,1.2660360999871045,None,3,8,38,8,82.69512799999211,,82.68118299997877,82.69512799999211,83.67856019997271,83.67856019997271,83.69517789996462,84.94553460000316,t,1.2660360999871045,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,39,9,3,t,0.7815410000039265,None,3,9,39,4,84.96177689998876,,84.94940099999076,84.96177689998876,85.94501520000631,85.94501520000631,85.96163989999332,86.72912779997569,t,0.7815410000039265,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,40,0,4,t,1.524634999979753,None,4,0,40,3,86.74509360000957,,86.73332759999903,86.74509360000957,87.72845960000996,87.72845960000996,87.74494299996877,89.26201070001116,t,1.524634999979753,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,41,1,4,t,1.2376605000463314,None,4,1,41,7,89.27830599999288,,89.26435999997193,89.27830599999288,90.26176939997822,90.26176939997822,90.27878250001231,91.51208059996134,t,1.2376605000463314,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,42,2,4,l,1.5405865000211634,None,4,2,42,0,91.52899600000819,,91.51429779996397,91.52899600000819,92.51189439999871,92.51189439999871,92.52839870000025,94.06247249996522,l,1.5405865000211634,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,43,3,4,l,0.919604700000491,None,4,3,43,1,94.07848379999632,,94.0659355999669,94.07848379999632,95.06168149999576,95.06168149999576,95.07815650000703,95.99529220000841,l,0.919604700000491,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,44,4,4,t,1.4137765999766998,None,4,4,44,6,96.01162319997093,,95.99777289998019,96.01162319997093,96.99517810001271,96.99517810001271,97.0116925999755,98.41196259995922,t,1.4137765999766998,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,45,5,4,t,1.2502051000483334,None,4,5,45,2,98.42841369996313,,98.41539199999534,98.42841369996313,99.41181429999415,99.41181429999415,99.4282631999813,100.67836929997429,t,1.2502051000483334,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,46,6,4,t,1.056317999958992,None,4,6,46,5,100.69518199999584,,100.68102550000185,100.69518199999584,101.6786420000135,101.6786420000135,101.69509860000107,102.74543050001375,t,1.056317999958992,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,47,7,4,t,0.5017898000078276,None,4,7,47,4,102.76171920000343,,102.74771409999812,102.76171920000343,103.74525009997888,103.74525009997888,103.76179379998939,104.26192219997756,t,0.5017898000078276,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,48,8,4,t,0.49025000003166497,None,4,8,48,8,104.27824389998568,,104.26452649995917,104.27824389998568,105.26182600000175,105.26182600000175,105.27834129997063,105.76194019999821,t,0.49025000003166497,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,49,9,4,t,0.7046791999600828,None,4,9,49,9,105.77843810000923,,105.76470489997882,105.77843810000923,106.76176049996866,106.76176049996866,106.77857919997768,107.47917289996985,t,0.7046791999600828,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,50,0,5,t,0.47846519999438897,None,5,0,50,3,107.49517419998301,,107.48124110000208,107.49517419998301,108.47835799999302,108.47835799999302,108.4949951999588,108.96315109997522,t,0.47846519999438897,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,51,1,5,t,0.47669850004604086,None,5,1,51,8,108.97852860001149,,108.96596319996752,108.97852860001149,109.9784185999888,109.9784185999888,109.9784185999888,110.4621045999811,t,0.47669850004604086,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,52,2,5,l,1.397176500002388,None,5,2,52,0,110.47839689999819,,110.46473929996137,110.47839689999819,111.46173919999273,111.46173919999273,111.47890519996872,112.86228160001338,l,1.397176500002388,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,53,3,5,t,0.9259490999975242,None,5,3,53,2,112.87845959997503,,112.86494449997554,112.87845959997503,113.86203999997815,113.86203999997815,113.87833719997434,114.79554829996778,t,0.9259490999975242,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,54,4,5,t,1.220413599978201,None,5,4,54,6,114.81169780000346,,114.7986164999893,114.81169780000346,115.79512709996197,115.79512709996197,115.81210989999818,117.02885389997391,t,1.220413599978201,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,55,5,5,t,0.5637002000003122,None,5,5,55,7,117.04559880000306,,117.03322099999059,117.04559880000306,118.02911840000888,118.02911840000888,118.04513899999438,118.5954417999601,t,0.5637002000003122,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,56,6,5,t,0.5920806000358425,None,5,6,56,5,118.61187570000766,,118.59787820000201,118.61187570000766,119.59496189997299,119.59496189997299,119.61167720000958,120.1955750999623,t,0.5920806000358425,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,57,7,5,t,1.007807000016328,None,5,7,57,4,120.21186539996415,,120.19880949996877,120.21186539996415,121.19497849995969,121.19497849995969,121.21173260000069,122.21205579995876,t,1.007807000016328,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,58,8,5,t,0.9516229999717325,None,5,8,58,9,122.22819359996356,,122.214192799991,122.22819359996356,123.21177140000509,123.21177140000509,123.22841069998685,124.17879989999346,t,0.9516229999717325,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,59,9,5,l,1.2276572000118904,None,5,9,59,1,124.19500179996248,,124.18083500000648,124.19500179996248,125.17836079996778,125.17836079996778,125.19501689996105,126.41193010000279,l,1.2276572000118904,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,60,0,6,l,0.7844298999989405,None,6,0,60,0,126.4285196000128,,126.41470819996903,126.4285196000128,127.41183190001175,127.41183190001175,127.42852999997558,128.21198109997204,l,0.7844298999989405,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,61,1,6,t,1.5447120000026189,None,6,1,61,2,128.22837759996764,,128.21507729997393,128.22837759996764,129.2121133999899,129.2121133999899,129.22842190001393,130.76195690000895,t,1.5447120000026189,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,62,2,6,l,1.5063229000079446,None,6,2,62,1,130.77840179996565,,130.76455829996848,130.77840179996565,131.76183139998466,131.76183139998466,131.77822440001182,133.27870209998218,l,1.5063229000079446,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,63,3,6,t,0.8880098999943584,None,6,3,63,4,133.29500990000088,,133.28069519996643,133.29500990000088,134.2783097999636,134.2783097999636,134.29501179995714,135.17871740000555,t,0.8880098999943584,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,64,4,6,t,0.5822390000103042,None,6,4,64,7,135.19517109997105,,135.1835265000118,135.19517109997105,136.17841409996618,136.17841409996618,136.194997899991,136.7626045999932,t,0.5822390000103042,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,65,5,6,t,0.8388885000022128,None,6,5,65,8,136.7784541999572,,136.76608909998322,136.7784541999572,137.76180959999328,137.76180959999328,137.77838189998874,138.61221870000008,t,0.8388885000022128,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,66,6,6,t,0.8202159999636933,None,6,6,66,6,138.6288562999689,,138.61632510001073,138.6288562999689,139.6117042999831,139.6117042999831,139.6283897999674,140.44516830000794,t,0.8202159999636933,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,67,7,6,t,0.783608700032346,None,6,7,67,5,140.46177329996135,,140.44755609997083,140.46177329996135,141.4455155999749,141.4455155999749,141.46171850000974,142.24527389998548,t,0.783608700032346,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,68,8,6,t,1.0002309999545105,None,6,8,68,3,142.2616973000113,,142.24815509998007,142.2616973000113,143.24532549997093,143.24532549997093,143.26177009998355,144.26201800000854,t,1.0002309999545105,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,69,9,6,t,0.7939350999658927,None,6,9,69,9,144.27826629998162,,144.26461849996122,144.27826629998162,145.2618344000075,145.2618344000075,145.2785853999667,146.0622073999839,t,0.7939350999658927,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,70,0,7,t,0.6149760000407696,None,7,0,70,4,146.07863449997967,,146.06451230001403,146.07863449997967,147.06181729998207,147.06181729998207,147.07827100000577,147.67880319996038,t,0.6149760000407696,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,71,1,7,l,1.9876513999770395,None,7,1,71,1,147.6950358999893,,147.6809218999697,147.6950358999893,148.67837929999223,148.67837929999223,148.6949306000024,150.67900999996345,l,1.9876513999770395,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,72,2,7,t,0.8866613999707624,None,7,2,72,6,150.69513730000472,,150.68369320000056,150.69513730000472,151.6782186999917,151.6782186999917,151.69491829996696,152.57848169998033,t,0.8866613999707624,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,73,3,7,t,1.6267037000507116,None,7,3,73,3,152.59498349996284,,152.58110790001228,152.59498349996284,153.57868789997883,153.57868789997883,153.5953426999622,155.21190940000815,t,1.6267037000507116,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,74,4,7,l,1.4059794000349939,None,7,4,74,0,155.22815019998234,,155.21419209998567,155.22815019998234,156.21179709996795,156.21179709996795,156.2284172999789,157.62882619997254,l,1.4059794000349939,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,75,5,7,t,2.0348054000060074,None,7,5,75,5,157.64515719999326,,157.631498200004,157.64515719999326,158.62840909999795,158.62840909999795,158.64501440001186,160.6785630999948,t,2.0348054000060074,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,76,6,7,t,1.6427053999505006,None,7,6,76,7,160.69532890000846,,160.68121379998047,160.69532890000846,161.67839939997066,161.67839939997066,161.69505189999472,163.32885220000753,t,1.6427053999505006,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,77,7,7,t,0.6953666999470443,None,7,7,77,8,163.34511489997385,,163.33366439997917,163.34511489997385,164.32850110001164,164.32850110001164,164.3454435999738,165.02865819999715,t,0.6953666999470443,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,78,8,7,t,0.6953570999903604,None,7,8,78,9,165.04505399998743,,165.0328685999848,165.04505399998743,166.02843750000466,166.02843750000466,166.04511139995884,166.72883729997557,t,0.6953570999903604,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,79,9,7,t,1.3034502000082284,None,7,9,79,2,166.74471030000132,,166.73143939999864,166.74471030000132,167.72846630000276,167.72846630000276,167.74507159995846,169.04556629998842,t,1.3034502000082284,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,80,0,8,t,0.7309617000282742,None,8,0,80,4,169.061783299956,,169.04811470001005,169.061783299956,170.04533990001073,170.04533990001073,170.0618126000045,170.77842349995626,t,0.7309617000282742,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,81,1,8,t,1.9518375999759883,None,8,1,81,7,170.7950304999831,,170.78120349999517,170.7950304999831,171.77831339999102,171.77831339999102,171.79510940000182,173.74550169997383,t,1.9518375999759883,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,82,2,8,t,1.092531499976758,None,8,2,82,2,173.76168759999564,,173.75043329998152,173.76168759999564,174.7452140999958,174.7452140999958,174.76182079996215,175.84561139997095,t,1.092531499976758,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
