18.4933 	INFO 	Loaded monitor calibration from ['2025_08_11 23:20']
40.3848 	EXP 	Device response: <KeyPress from None: t=40.36835439992137, value=b, duration=None>
40.3850 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
40.4010 	EXP 	fixation: autoDraw = False
40.4010 	EXP 	text: autoDraw = False
40.4010 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
40.4010 	EXP 	text: text = 'BLUE'
40.4010 	EXP 	fixation: autoDraw = True
40.5347 	EXP 	Device response: <KeyPress from None: t=40.36835439992137, value=b, duration=0.16434390004724264>
40.8847 	INFO 	Keyboard events cleared
40.8846 	EXP 	fixation: autoDraw = False
40.8846 	EXP 	text: autoDraw = True
41.4849 	EXP 	Device response: <KeyPress from None: t=41.47870300000068, value=r, duration=None>
41.4853 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'c', 'correct_res': 'r', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
41.4885 	DATA 	Keypress: r
41.5011 	EXP 	fixation: autoDraw = False
41.5011 	EXP 	text: autoDraw = False
41.5011 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.5011 	EXP 	text: height = np.float64(0.05)
41.5011 	EXP 	text: height = np.float64(0.05)
41.5011 	EXP 	text: height = np.float64(0.05)
41.5011 	EXP 	text: text = 'RED'
41.5011 	EXP 	fixation: autoDraw = True
41.6515 	EXP 	Device response: <KeyPress from None: t=41.47870300000068, value=r, duration=0.16856419993564487>
41.9847 	INFO 	Keyboard events cleared
41.9845 	EXP 	fixation: autoDraw = False
41.9845 	EXP 	text: autoDraw = True
42.4347 	EXP 	Device response: <KeyPress from None: t=42.42886579991318, value=r, duration=None>
42.4350 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
42.4364 	DATA 	Keypress: r
42.4512 	EXP 	fixation: autoDraw = False
42.4512 	EXP 	text: autoDraw = False
42.4512 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
42.4512 	EXP 	text: text = 'RED'
42.4512 	EXP 	fixation: autoDraw = True
42.6016 	EXP 	Device response: <KeyPress from None: t=42.42886579991318, value=r, duration=0.1638196000130847>
42.9347 	INFO 	Keyboard events cleared
42.9346 	EXP 	fixation: autoDraw = False
42.9346 	EXP 	text: autoDraw = True
43.4015 	EXP 	Device response: <KeyPress from None: t=43.39313689991832, value=b, duration=None>
43.4018 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
43.4033 	DATA 	Keypress: b
43.4178 	EXP 	fixation: autoDraw = False
43.4178 	EXP 	text: autoDraw = False
43.4178 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.4178 	EXP 	text: text = 'RED'
43.4178 	EXP 	fixation: autoDraw = True
43.5853 	EXP 	Device response: <KeyPress from None: t=43.39313689991832, value=b, duration=0.17921249999199063>
43.9015 	INFO 	Keyboard events cleared
43.9014 	EXP 	fixation: autoDraw = False
43.9014 	EXP 	text: autoDraw = True
44.4347 	EXP 	Device response: <KeyPress from None: t=44.432385799940675, value=b, duration=None>
44.4350 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
44.4394 	DATA 	Keypress: b
44.4511 	EXP 	fixation: autoDraw = False
44.4511 	EXP 	text: autoDraw = False
44.4511 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.4511 	EXP 	text: height = np.float64(0.05)
44.4511 	EXP 	text: height = np.float64(0.05)
44.4511 	EXP 	text: height = np.float64(0.05)
44.4511 	EXP 	text: text = 'BLUE'
44.4511 	EXP 	fixation: autoDraw = True
44.5850 	EXP 	Device response: <KeyPress from None: t=44.432385799940675, value=b, duration=0.14717730006668717>
44.9347 	INFO 	Keyboard events cleared
44.9345 	EXP 	fixation: autoDraw = False
44.9345 	EXP 	text: autoDraw = True
45.3348 	EXP 	Device response: <KeyPress from None: t=45.330844399984926, value=b, duration=None>
45.3351 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'c', 'correct_res': 'r', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
45.3393 	DATA 	Keypress: b
45.3512 	EXP 	fixation: autoDraw = False
45.3512 	EXP 	text: autoDraw = False
45.3512 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.3512 	EXP 	text: height = np.float64(0.05)
45.3512 	EXP 	text: height = np.float64(0.05)
45.3512 	EXP 	text: height = np.float64(0.05)
45.3512 	EXP 	text: text = 'RED'
45.3512 	EXP 	fixation: autoDraw = True
45.4514 	EXP 	Device response: <KeyPress from None: t=45.330844399984926, value=b, duration=0.11849279992748052>
45.8346 	INFO 	Keyboard events cleared
45.8345 	EXP 	fixation: autoDraw = False
45.8345 	EXP 	text: autoDraw = True
46.4017 	EXP 	Device response: <KeyPress from None: t=46.396917299949564, value=r, duration=None>
46.4020 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
46.4069 	DATA 	Keypress: r
46.4188 	EXP 	fixation: autoDraw = False
46.4188 	EXP 	text: autoDraw = False
46.4188 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.4188 	EXP 	text: height = np.float64(0.05)
46.4188 	EXP 	text: height = np.float64(0.05)
46.4188 	EXP 	text: height = np.float64(0.05)
46.4188 	EXP 	text: text = 'BLUE'
46.4188 	EXP 	fixation: autoDraw = True
46.5848 	EXP 	Device response: <KeyPress from None: t=46.396917299949564, value=r, duration=0.1791738000465557>
46.9028 	INFO 	Keyboard events cleared
46.9027 	EXP 	fixation: autoDraw = False
46.9027 	EXP 	text: autoDraw = True
47.2681 	EXP 	Device response: <KeyPress from None: t=47.26453349995427, value=r, duration=None>
47.2684 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
47.2699 	DATA 	Keypress: r
47.2845 	EXP 	fixation: autoDraw = False
47.2845 	EXP 	text: autoDraw = False
47.2845 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
47.2845 	EXP 	text: text = 'BLUE'
47.2845 	EXP 	fixation: autoDraw = True
47.4180 	EXP 	Device response: <KeyPress from None: t=47.26453349995427, value=r, duration=0.14273019996471703>
47.7679 	INFO 	Keyboard events cleared
47.7678 	EXP 	fixation: autoDraw = False
47.7678 	EXP 	text: autoDraw = True
48.3017 	EXP 	Device response: <KeyPress from None: t=48.29699599999003, value=r, duration=None>
48.3023 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
48.3052 	DATA 	Keypress: r
48.3177 	EXP 	fixation: autoDraw = False
48.3177 	EXP 	text: autoDraw = False
48.3177 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
48.3177 	EXP 	text: height = np.float64(0.05)
48.3177 	EXP 	text: height = np.float64(0.05)
48.3177 	EXP 	text: height = np.float64(0.05)
48.3177 	EXP 	text: text = 'RED'
48.3177 	EXP 	fixation: autoDraw = True
48.4681 	EXP 	Device response: <KeyPress from None: t=48.29699599999003, value=r, duration=0.16292279993649572>
48.8011 	INFO 	Keyboard events cleared
48.8011 	EXP 	fixation: autoDraw = False
48.8011 	EXP 	text: autoDraw = True
49.2182 	EXP 	Device response: <KeyPress from None: t=49.212897899909876, value=b, duration=None>
49.2186 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
49.2236 	DATA 	Keypress: b
49.2344 	EXP 	fixation: autoDraw = False
49.2344 	EXP 	text: autoDraw = False
49.2344 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
49.2344 	EXP 	text: height = np.float64(0.05)
49.2344 	EXP 	text: height = np.float64(0.05)
49.2344 	EXP 	text: height = np.float64(0.05)
49.2344 	EXP 	text: text = 'BLUE'
49.2344 	EXP 	fixation: autoDraw = True
49.4181 	EXP 	Device response: <KeyPress from None: t=49.212897899909876, value=b, duration=0.19104440009687096>
49.7180 	INFO 	Keyboard events cleared
49.7177 	EXP 	fixation: autoDraw = False
49.7177 	EXP 	text: autoDraw = True
50.0354 	EXP 	Device response: <KeyPress from None: t=50.02754509996157, value=b, duration=None>
50.0356 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'c', 'correct_res': 'r', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
50.0393 	DATA 	Keypress: b
50.0513 	EXP 	fixation: autoDraw = False
50.0513 	EXP 	text: autoDraw = False
50.0513 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
50.0513 	EXP 	text: height = np.float64(0.05)
50.0513 	EXP 	text: height = np.float64(0.05)
50.0513 	EXP 	text: height = np.float64(0.05)
50.0513 	EXP 	text: text = 'RED'
50.0513 	EXP 	fixation: autoDraw = True
50.2015 	EXP 	Device response: <KeyPress from None: t=50.02754509996157, value=b, duration=0.16206070000771433>
50.5513 	INFO 	Keyboard events cleared
50.5512 	EXP 	fixation: autoDraw = False
50.5512 	EXP 	text: autoDraw = True
51.1015 	EXP 	Device response: <KeyPress from None: t=51.085867399931885, value=r, duration=None>
51.1018 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
51.1034 	DATA 	Keypress: r
51.1176 	EXP 	fixation: autoDraw = False
51.1176 	EXP 	text: autoDraw = False
51.1176 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
51.1176 	EXP 	text: text = 'RED'
51.1176 	EXP 	fixation: autoDraw = True
51.2851 	EXP 	Device response: <KeyPress from None: t=51.085867399931885, value=r, duration=0.18539050000254065>
51.6014 	INFO 	Keyboard events cleared
51.6013 	EXP 	fixation: autoDraw = False
51.6013 	EXP 	text: autoDraw = True
51.9683 	EXP 	Device response: <KeyPress from None: t=51.955137399956584, value=r, duration=None>
51.9686 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
51.9724 	DATA 	Keypress: r
51.9848 	EXP 	fixation: autoDraw = False
51.9848 	EXP 	text: autoDraw = False
51.9848 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
51.9848 	EXP 	text: height = np.float64(0.05)
51.9848 	EXP 	text: height = np.float64(0.05)
51.9848 	EXP 	text: height = np.float64(0.05)
51.9848 	EXP 	text: text = 'BLUE'
51.9848 	EXP 	fixation: autoDraw = True
52.1348 	EXP 	Device response: <KeyPress from None: t=51.955137399956584, value=r, duration=0.16902110003866255>
52.4681 	INFO 	Keyboard events cleared
52.4680 	EXP 	fixation: autoDraw = False
52.4680 	EXP 	text: autoDraw = True
52.8015 	EXP 	Device response: <KeyPress from None: t=52.79541579994839, value=b, duration=None>
52.8018 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
52.8034 	DATA 	Keypress: b
52.8177 	EXP 	fixation: autoDraw = False
52.8177 	EXP 	text: autoDraw = False
52.8177 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
52.8177 	EXP 	text: text = 'BLUE'
52.8177 	EXP 	fixation: autoDraw = True
53.0016 	EXP 	Device response: <KeyPress from None: t=52.79541579994839, value=b, duration=0.19627760001458228>
53.3013 	INFO 	Keyboard events cleared
53.3012 	EXP 	fixation: autoDraw = False
53.3012 	EXP 	text: autoDraw = True
53.6904 	DATA 	Keypress: b
53.7023 	EXP 	Device response: <KeyPress from None: t=53.68499310000334, value=b, duration=None>
53.7026 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'c', 'correct_res': 'r', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
53.7178 	EXP 	fixation: autoDraw = False
53.7178 	EXP 	text: autoDraw = False
53.7178 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
53.7178 	EXP 	text: height = np.float64(0.05)
53.7178 	EXP 	text: height = np.float64(0.05)
53.7178 	EXP 	text: height = np.float64(0.05)
53.7178 	EXP 	text: text = 'RED'
53.7178 	EXP 	fixation: autoDraw = True
53.8848 	EXP 	Device response: <KeyPress from None: t=53.68499310000334, value=b, duration=0.18527989997528493>
54.2179 	INFO 	Keyboard events cleared
54.2177 	EXP 	fixation: autoDraw = False
54.2177 	EXP 	text: autoDraw = True
54.7022 	EXP 	Device response: <KeyPress from None: t=54.69504119991325, value=r, duration=None>
54.7080 	DATA 	Keypress: r
54.7179 	EXP 	fixation: autoDraw = False
54.7179 	EXP 	text: autoDraw = False
54.7179 	EXP 	text_3: autoDraw = True
54.9015 	EXP 	Device response: <KeyPress from None: t=54.69504119991325, value=r, duration=0.19185100006870925>
55.7178 	EXP 	text_3: autoDraw = False
55.7178 	EXP 	text_3: autoDraw = False
55.7180 	EXP 	stroop task final: status = STOPPED
55.7335 	INFO 	saved data to 'C:\\Users\\hp\\OneDrive\\Desktop\\AU\\pratical psy\\Stroop Task final\\data\\20_stroop task final_2025-08-24_22h58.56.757.csv'
55.7367 	INFO 	saved data to C:\Users\hp\OneDrive\Desktop\AU\pratical psy\Stroop Task final\data\20_stroop task final_2025-08-24_22h58.56.757.psydat
58.1608 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
58.2074 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
58.2075 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
