pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,98,2,24,c,1,0.8001786999957403,None,24,2,98,2,,,,,275.2739945999929,,275.2579209999967,275.2739945999929,276.25724019999325,276.25724019999325,276.25724019999325,276.25724019999325,276.27366779999284,277.2570518999855,277.2570518999855,278.07456609999645,c,1,0.8001786999957403,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,99,3,24,z,1,0.6889813000016147,None,24,3,99,3,,,,,278.09062239999184,,278.0749429999996,278.09062239999184,279.07437609999033,279.07437609999033,279.07437609999033,279.07437609999033,279.0905192999926,280.0737494999921,280.0737494999921,280.7745227999985,z,1,0.6889813000016147,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,100,0,25,x,1,0.5605156999954488,None,25,0,100,0,,,,,280.79064859999926,,280.7750268999953,280.79064859999926,281.7740778999869,281.7740778999869,281.7740778999869,281.7740778999869,281.7906021999952,282.7737024999951,282.7737024999951,283.3418416999921,x,1,0.5605156999954488,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,101,1,25,v,1,0.9845433000009507,None,25,1,101,1,,,,,283.3571007999999,,283.3424073999922,283.3571007999999,284.3568740999908,284.3568740999908,284.3568740999908,284.3568740999908,284.3568740999908,285.3405167999881,285.3405167999881,286.3412709999975,v,1,0.9845433000009507,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,102,2,25,c,1,0.9549671999993734,None,25,2,102,2,,,,,286.3571224999905,,286.34169609998935,286.3571224999905,287.3405975999922,287.3405975999922,287.3405975999922,287.3405975999922,287.3572385999869,288.3411233999941,288.3411233999941,289.3080597999942,c,1,0.9549671999993734,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,103,3,25,z,1,0.7175229999993462,None,25,3,103,3,,,,,289.3239896999876,,289.3086470999988,289.3239896999876,290.3078460999968,290.3078460999968,290.3078460999968,290.3078460999968,290.3239326999901,291.32382769999094,291.32382769999094,292.05776799999876,z,1,0.7175229999993462,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,104,0,26,x,1,0.644618200007244,None,26,0,104,0,,,,,292.0740865999978,,292.05822129998705,292.0740865999978,293.0575097999972,293.0575097999972,293.0575097999972,293.0575097999972,293.0741524999903,294.0572189999948,294.0572189999948,294.70790779999516,x,1,0.644618200007244,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,105,1,26,v,1,0.6847119000012754,None,26,1,105,1,,,,,294.72389859998657,,294.7083850999916,294.72389859998657,295.70745879999595,295.70745879999595,295.70745879999595,295.70745879999595,295.7237558999914,296.70783539999684,296.70783539999684,297.4073572999914,v,1,0.6847119000012754,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,106,2,26,c,1,0.8432969000132289,None,26,2,106,2,,,,,297.42394329998933,,297.4076200999989,297.42394329998933,298.4076022999943,298.4076022999943,298.4076022999943,298.4076022999943,298.42378499999177,299.40767639999103,299.40767639999103,300.2577673999913,c,1,0.8432969000132289,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,107,3,26,z,1,1.0969258000113769,None,26,3,107,3,,,,,300.2739006999909,,300.2583297999954,300.2739006999909,301.2575230999937,301.2575230999937,301.2575230999937,301.2575230999937,301.27385919999506,302.25719729998673,302.25719729998673,303.35854659999313,z,1,1.0969258000113769,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,108,0,27,x,1,0.7772763999964809,None,27,0,108,0,,,,,303.3740565999906,,303.3591970999987,303.3740565999906,304.3738331999921,304.3738331999921,304.3738331999921,304.3738331999921,304.3738331999921,305.37400449998677,305.37400449998677,306.1577648999955,x,1,0.7772763999964809,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,109,1,27,v,1,1.09283829999913,None,27,1,109,1,,,,,306.173936399995,,306.1584795999952,306.173936399995,307.15712749998784,307.15712749998784,307.15712749998784,307.15712749998784,307.17411699998775,308.15698809998867,308.15698809998867,309.2576495999965,v,1,1.09283829999913,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,110,2,27,c,1,0.5556999999971595,None,27,2,110,2,,,,,309.27412119999644,,309.25802049999766,309.27412119999644,310.25709919999645,310.25709919999645,310.25709919999645,310.25709919999645,310.274150799989,311.2570051999937,311.2570051999937,311.8245512999856,c,1,0.5556999999971595,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,111,3,27,z,1,0.6130646000092383,None,27,3,111,3,,,,,311.84065069998906,,311.82512829999905,311.84065069998906,312.823951399987,312.823951399987,312.823951399987,312.823951399987,312.840506499997,313.82416479999665,313.82416479999665,314.4411994999973,z,1,0.6130646000092383,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,112,0,28,x,1,0.6837960000120802,None,28,0,112,0,,,,,314.45801389998815,,314.441628399989,314.45801389998815,315.4404981999978,315.4404981999978,315.4404981999978,315.4404981999978,315.45706479999353,316.44041879998986,316.44041879998986,317.14088109998556,x,1,0.6837960000120802,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,113,1,28,v,1,0.9137872999999672,None,28,1,113,1,,,,,317.15722249999817,,317.14119799999753,317.15722249999817,318.1406513999973,318.1406513999973,318.1406513999973,318.1406513999973,318.1570733999979,319.14055449998705,319.14055449998705,320.0574486999976,v,1,0.9137872999999672,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,114,2,28,c,1,1.7875767000077758,None,28,2,114,2,,,,,320.0738103999902,,320.05803169999854,320.0738103999902,321.05758879998757,321.05758879998757,321.05758879998757,321.05758879998757,321.0736007999949,322.0570851999946,322.0570851999946,323.8578292999882,c,1,1.7875767000077758,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,115,3,28,z,1,1.115990000005695,None,28,3,115,3,,,,,323.87397529999726,,323.8582596999913,323.87397529999726,324.85749029999715,324.85749029999715,324.85749029999715,324.85749029999715,324.8745186999877,325.85715649998747,325.85715649998747,326.97497389999626,z,1,1.115990000005695,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,116,0,29,x,1,0.8371417000016663,None,29,0,116,0,,,,,326.99117829999886,,326.9754370999872,326.99117829999886,327.99032029999944,327.99032029999944,327.99032029999944,327.99032029999944,327.99032029999944,328.9903209999902,328.9903209999902,329.84099069998774,x,1,0.8371417000016663,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,117,1,29,v,1,1.288544600000023,None,29,1,117,1,,,,,329.8571648999932,,329.8412077999965,329.8571648999932,330.8409294999874,330.8409294999874,330.8409294999874,330.8409294999874,330.85703589998593,331.8406464999862,331.8406464999862,333.1405255999998,v,1,1.288544600000023,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,118,2,29,c,1,1.1969840999954613,None,29,2,118,2,,,,,333.15708169998834,,333.1407528999989,333.15708169998834,334.1406117999868,334.1406117999868,334.1406117999868,334.1406117999868,334.157226299998,335.1408015999914,335.1408015999914,336.34178339999926,c,1,1.1969840999954613,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,119,3,29,z,1,0.5818721000105143,None,29,3,119,3,,,,,336.3570247999887,,336.34298339999805,336.3570247999887,337.35798799998884,337.35798799998884,337.35798799998884,337.35798799998884,337.35798799998884,338.3405705999903,338.3405705999903,338.92481049998605,z,1,0.5818721000105143,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,120,0,30,x,1,0.7014223000005586,None,30,0,120,0,,,,,338.9405709999992,,338.9254718999873,338.9405709999992,339.94085499999346,339.94085499999346,339.94085499999346,339.94085499999346,339.94085499999346,340.92422179999994,340.92422179999994,341.6412663999945,x,1,0.7014223000005586,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,121,1,30,v,1,0.6411547000025166,None,30,1,121,1,,,,,341.6575746999879,,341.6417150999914,341.6575746999879,342.6405589999922,342.6405589999922,342.6405589999922,342.6405589999922,342.6570471999876,343.64041299998644,343.64041299998644,344.29120089999924,v,1,0.6411547000025166,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,122,2,30,c,1,1.5415047999995295,None,30,2,122,2,,,,,344.30706329998793,,344.2915817999892,344.30706329998793,345.29081799999403,345.29081799999403,345.29081799999403,345.29081799999403,345.3071634999942,346.29068319998623,346.29068319998623,347.84116009999707,c,1,1.5415047999995295,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,123,3,30,z,1,0.63306000000739,None,30,3,123,3,,,,,347.8571679999877,,347.8415651999967,347.8571679999877,348.840595799993,348.840595799993,348.840595799993,348.840595799993,348.8571908999875,349.8405250999931,349.8405250999931,350.47521599999163,z,1,0.63306000000739,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,124,0,31,x,1,0.7535009999992326,None,31,0,124,0,,,,,350.4906035999884,,350.4756631999917,350.4906035999884,351.4905638999917,351.4905638999917,351.4905638999917,351.4905638999917,351.4905638999917,352.4906612999912,352.4906612999912,353.2578281999886,x,1,0.7535009999992326,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,125,1,31,v,1,0.9810067999933381,None,31,1,125,1,,,,,353.274064199999,,353.25814289999835,353.274064199999,354.2572950999893,354.2572950999893,354.2572950999893,354.2572950999893,354.27385039998626,355.25696249998873,355.25696249998873,356.2409190999897,v,1,0.9810067999933381,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,126,2,31,c,1,1.1770567999919876,None,31,2,126,2,,,,,356.2572855999897,,356.2411768999882,356.2572855999897,357.24058149999473,357.24058149999473,357.24058149999473,357.24058149999473,357.25714759998664,358.2406875999877,358.2406875999877,359.4246095999988,c,1,1.1770567999919876,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,127,3,31,z,1,1.1314560000027996,None,31,3,127,3,,,,,359.44052949998877,,359.42521859999397,359.44052949998877,360.4238226999878,360.4238226999878,360.4238226999878,360.4238226999878,360.440446099994,361.4239291999984,361.4239291999984,362.5574090999871,z,1,1.1314560000027996,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,128,0,32,x,1,1.270987600000808,None,32,0,128,0,,,,,362.5738937999995,,362.55768199999875,362.5738937999995,363.5572751999862,363.5572751999862,363.5572751999862,363.5572751999862,363.5738583999919,364.55738399999973,364.55738399999973,365.841989499997,x,1,1.270987600000808,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,129,1,32,v,1,0.8203450000000885,None,32,1,129,1,,,,,365.85728059998655,,365.84241849998944,365.85728059998655,366.85743039999215,366.85743039999215,366.85743039999215,366.85743039999215,366.85743039999215,367.85736879998876,367.85736879998876,368.6909502999915,v,1,0.8203450000000885,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,130,2,32,c,1,1.1040132999914931,None,32,2,130,2,,,,,368.70746359998884,,368.6912694999919,368.70746359998884,369.6905010999908,369.6905010999908,369.6905010999908,369.6905010999908,369.7072841999907,370.6907210999925,370.6907210999925,371.807813899999,c,1,1.1040132999914931,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,131,3,32,z,1,0.8832287999975961,None,32,3,131,3,,,,,371.8238609999971,,371.8082337999949,371.8238609999971,372.80809439999575,372.80809439999575,372.80809439999575,372.80809439999575,372.82386539998697,373.8072242999915,373.8072242999915,374.7082684999914,z,1,0.8832287999975961,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,132,0,33,x,1,0.5902455000032205,None,33,0,132,0,,,,,374.72375549998833,,374.70863719999033,374.72375549998833,375.7075840999896,375.7075840999896,375.7075840999896,375.7075840999896,375.72384969999257,376.7244229999924,376.7244229999924,377.3252669999929,x,1,0.5902455000032205,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,133,1,33,v,1,0.5177047000033781,None,33,1,133,1,,,,,377.3406934999948,,377.3258196999959,377.3406934999948,378.3407073999988,378.3407073999988,378.3407073999988,378.3407073999988,378.3407073999988,379.3407392999943,379.3407392999943,379.87453169999935,v,1,0.5177047000033781,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,134,2,33,c,1,0.4788579000014579,None,33,2,134,2,,,,,379.8906069999939,,379.87481709998974,379.8906069999939,380.87403999999515,380.87403999999515,380.87403999999515,380.87403999999515,380.8905657999858,381.8737128999928,381.8737128999928,382.35781909999787,c,1,0.4788579000014579,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,135,3,33,z,1,0.4594356999878073,None,33,3,135,3,,,,,382.37372139999934,,382.3582283999858,382.37372139999934,383.3574273999984,383.3574273999984,383.3574273999984,383.3574273999984,383.37395029999607,384.35691889999725,384.35691889999725,384.8242690999905,z,1,0.4594356999878073,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,136,0,34,x,1,0.4288378999917768,None,34,0,136,0,,,,,384.84057709999615,,384.8246008999995,384.84057709999615,385.8241044999886,385.8241044999886,385.8241044999886,385.8241044999886,385.8406568999926,386.82400269999926,386.82400269999926,387.2580173999886,x,1,0.4288378999917768,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,137,1,34,v,1,0.5990043999918271,None,34,1,137,1,,,,,387.2738851999893,,387.25874719998683,387.2738851999893,388.25723049999215,388.25723049999215,388.25723049999215,388.25723049999215,388.27380269998685,389.2740319999866,389.2740319999866,389.8752007999865,v,1,0.5990043999918271,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,138,2,34,c,1,0.8414653000072576,None,34,2,138,2,,,,,389.8906855999958,,389.87593959999504,389.8906855999958,390.8904051999998,390.8904051999998,390.8904051999998,390.8904051999998,390.8904051999998,391.89058529998874,391.89058529998874,392.7416388999991,c,1,0.8414653000072576,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,139,3,34,z,1,0.6422352000081446,None,34,3,139,3,,,,,392.7571329999919,,392.74218809999,392.7571329999919,393.7571609999868,393.7571609999868,393.7571609999868,393.7571609999868,393.7571609999868,394.75768669998797,394.75768669998797,395.40787359999376,z,1,0.6422352000081446,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
