pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,63,3,15,z,1,0.6986933999869507,None,15,3,63,3,,,,,167.24675910000224,,167.23161509999773,167.24675910000224,168.22974310000427,168.22974310000427,168.22974310000427,168.22974310000427,168.24691929999972,169.22998249999364,169.22998249999364,169.9302924999938,z,1,0.6986933999869507,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,64,0,16,x,1,0.7330076000071131,None,16,0,64,0,,,,,169.94651369999337,,169.9310242999927,169.94651369999337,170.92993850000494,170.92993850000494,170.92993850000494,170.92993850000494,170.9466500999988,171.92988329999207,171.92988329999207,172.66409599999315,x,1,0.7330076000071131,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,65,1,16,v,1,1.0266785999992862,None,16,1,65,1,,,,,172.6798487000051,,172.6648079000006,172.6798487000051,173.66399960000126,173.66399960000126,173.66399960000126,173.66399960000126,173.67986970000493,174.66342789999908,174.66342789999908,175.69759789999807,v,1,1.0266785999992862,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,66,2,16,c,1,0.4540094000112731,None,16,2,66,2,,,,,175.7134742999915,,175.69811719999416,175.7134742999915,176.71337840000342,176.71337840000342,176.71337840000342,176.71337840000342,176.71337840000342,177.71327480000036,177.71327480000036,178.18089180000243,c,1,0.4540094000112731,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,67,3,16,z,1,0.5871163999981945,None,16,3,67,3,,,,,178.1968779000017,,178.18161669999245,178.1968779000017,179.19664239999838,179.19664239999838,179.19664239999838,179.19664239999838,179.19664239999838,180.1798196000018,180.1798196000018,180.7806120000023,z,1,0.5871163999981945,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,68,0,17,x,1,0.6045173000020441,None,17,0,68,0,,,,,180.79674859999795,,180.78107339999406,180.79674859999795,181.77991889999248,181.77991889999248,181.77991889999248,181.77991889999248,181.79661520000082,182.7797397999966,182.7797397999966,183.3971853999974,x,1,0.6045173000020441,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,69,1,17,v,1,1.224186200008262,None,17,1,69,1,,,,,183.41320519999135,,183.39789629999723,183.41320519999135,184.39671790000284,184.39671790000284,184.39671790000284,184.39671790000284,184.41337470000144,185.3965395999985,185.3965395999985,186.63079149999248,v,1,1.224186200008262,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,70,2,17,c,1,1.1244048999942606,None,17,2,70,2,,,,,186.64661549999437,,186.63122490000387,186.64661549999437,187.63025519999792,187.63025519999792,187.63025519999792,187.63025519999792,187.64669839999988,188.64654849999351,188.64654849999351,189.78053340000042,c,1,1.1244048999942606,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,71,3,17,z,1,3.9949057000048924,None,17,3,71,3,,,,,189.79664169999887,,189.78118589999212,189.79664169999887,190.78040619999229,190.78040619999229,190.78040619999229,190.78040619999229,190.79672420000134,191.77971109999635,191.77971109999635,195.78057940000144,z,1,3.9949057000048924,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,72,0,18,x,1,0.9989884999959031,None,18,0,72,0,,,,,195.79658619999827,,195.78103959999862,195.79658619999827,196.7799146000034,196.7799146000034,196.7799146000034,196.7799146000034,196.79678520000016,197.77999749999435,197.77999749999435,198.78094260000216,x,1,0.9989884999959031,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,73,1,18,v,1,0.8036859999992885,None,18,1,73,1,,,,,198.796932199999,,198.78167690000555,198.796932199999,199.79672969999956,199.79672969999956,199.79672969999956,199.79672969999956,199.79672969999956,200.78029660000175,200.78029660000175,201.5970798999915,v,1,0.8036859999992885,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,74,2,18,c,1,0.43573620000097435,None,18,2,74,2,,,,,201.61327410000376,,201.59741439999198,201.61327410000376,202.5967884999991,202.5967884999991,202.5967884999991,202.5967884999991,202.61323230000562,203.596621100005,203.596621100005,204.04735439999786,c,1,0.43573620000097435,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,75,3,18,z,1,2.9884795999969356,None,18,3,75,3,,,,,204.06325829999696,,204.04786310000054,204.06325829999696,205.04669289999583,205.04669289999583,205.04669289999583,205.04669289999583,205.06381269999838,206.0629501999938,206.0629501999938,209.06405630000518,z,1,2.9884795999969356,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,76,0,19,x,1,0.4976106000103755,None,19,0,76,0,,,,,209.07964029999857,,209.06452099999296,209.07964029999857,210.06323729999713,210.06323729999713,210.06323729999713,210.06323729999713,210.07992059999378,211.0632106999983,211.0632106999983,211.563963099994,x,1,0.4976106000103755,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,77,1,19,v,1,2.15265659999568,None,19,1,77,1,,,,,211.57987560000038,,211.56441449999693,211.57987560000038,212.5632784000045,212.5632784000045,212.5632784000045,212.5632784000045,212.57970750000095,213.56309700000565,213.56309700000565,215.730418799998,v,1,2.15265659999568,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,78,2,19,c,1,0.4635729000001447,None,19,2,78,2,,,,,215.74670619999233,,215.73092459999316,215.74670619999233,216.73008310000296,216.73008310000296,216.73008310000296,216.73008310000296,216.74666720000096,217.72979569999734,217.72979569999734,218.19733450000058,c,1,0.4635729000001447,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,79,3,19,z,1,0.6107424000074388,None,19,3,79,3,,,,,218.21316519999527,,218.19802929999423,218.21316519999527,219.19652640000277,219.19652640000277,219.19652640000277,219.19652640000277,219.21323710000433,220.19666430000507,220.19666430000507,220.81402770000568,z,1,0.6107424000074388,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,80,0,20,x,1,0.6747287000034703,None,20,0,80,0,,,,,220.82998280000174,,220.8145094999927,220.82998280000174,221.81356110000343,221.81356110000343,221.81356110000343,221.81356110000343,221.82976690000214,222.81371299999591,222.81371299999591,223.49792829999933,x,1,0.6747287000034703,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,81,1,20,v,1,0.694327000004705,None,20,1,81,1,,,,,223.51381609999225,,223.4984853999922,223.51381609999225,224.51326320000226,224.51326320000226,224.51326320000226,224.51326320000226,224.51326320000226,225.51332899999397,225.51332899999397,226.21431949999533,v,1,0.694327000004705,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,82,2,20,c,1,0.6802750000060769,None,20,2,82,2,,,,,226.23004159999255,,226.2147799999948,226.23004159999255,227.2299578999955,227.2299578999955,227.2299578999955,227.2299578999955,227.2299578999955,228.2299970000022,228.2299970000022,228.9138496999949,c,1,0.6802750000060769,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,83,3,20,z,1,0.7962524000031408,None,20,3,83,3,,,,,228.9299858000013,,228.91442030000326,228.9299858000013,229.913427099993,229.913427099993,229.913427099993,229.913427099993,229.9299073000002,230.91336259999662,230.91336259999662,231.71423679999134,z,1,0.7962524000031408,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,84,0,21,x,1,0.47371020000719,None,21,0,84,0,,,,,231.7299401999917,,231.71497929999896,231.7299401999917,232.71337670000503,232.71337670000503,232.71337670000503,232.71337670000503,232.7299156999943,233.71341799999936,233.71341799999936,234.19710390000546,x,1,0.47371020000719,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,85,1,21,v,1,0.5363901999953669,None,21,1,85,1,,,,,234.2132181999914,,234.1975523000001,234.2132181999914,235.19661080000515,235.19661080000515,235.19661080000515,235.19661080000515,235.21316410000145,236.19650350000302,236.19650350000302,236.74698769999668,v,1,0.5363901999953669,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,86,2,21,c,1,0.525968499990995,None,21,2,86,2,,,,,236.76316119999683,,236.7472640000051,236.76316119999683,237.74659769999562,237.74659769999562,237.74659769999562,237.74659769999562,237.76340809999965,238.74659110000357,238.74659110000357,239.28054039999552,c,1,0.525968499990995,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,87,3,21,z,1,0.7706273999938276,None,21,3,87,3,,,,,239.29666009999346,,239.28104139999778,239.29666009999346,240.27995189999638,240.27995189999638,240.27995189999638,240.27995189999638,240.29661489999853,241.280257099992,241.280257099992,242.06399460000102,z,1,0.7706273999938276,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,88,0,22,x,1,0.6274565000057919,None,22,0,88,0,,,,,242.07991879999463,,242.06448549999914,242.07991879999463,243.0632920999924,243.0632920999924,243.0632920999924,243.0632920999924,243.07991590000165,244.0632781000022,244.0632781000022,244.6974845999939,x,1,0.6274565000057919,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,89,1,22,v,1,0.6890340999962064,None,22,1,89,1,,,,,244.71319959999528,,244.698215299999,244.71319959999528,245.71335209999233,245.71335209999233,245.71335209999233,245.71335209999233,245.71335209999233,246.71362059999956,246.71362059999956,247.41404109999712,v,1,0.6890340999962064,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,90,2,22,c,1,0.5476618000102462,None,22,2,90,2,,,,,247.42994159999944,,247.41471389999788,247.42994159999944,248.41334660000575,248.41334660000575,248.41334660000575,248.41334660000575,248.42999049999344,249.4133002000017,249.4133002000017,249.96394679999503,c,1,0.5476618000102462,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,91,3,22,z,1,0.8862359000049764,None,22,3,91,3,,,,,249.98008569999365,,249.96421869999904,249.98008569999365,250.9633240999974,250.9633240999974,250.9633240999974,250.9633240999974,250.97992470000463,251.96406929999648,251.96406929999648,252.8639092999947,z,1,0.8862359000049764,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,92,0,23,x,1,1.3791173000063282,None,23,0,92,0,,,,,252.88013140000112,,252.86435799999163,252.88013140000112,253.86356749999686,253.86356749999686,253.86356749999686,253.86356749999686,253.87996560000465,254.86322749999817,254.86322749999817,256.2477744999924,x,1,1.3791173000063282,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,93,1,23,v,1,0.5222044000111055,None,23,1,93,1,,,,,256.26323329999286,,256.24857329999213,256.26323329999286,257.26349470000423,257.26349470000423,257.26349470000423,257.26349470000423,257.26349470000423,258.2632259999955,258.2632259999955,258.7974385999987,v,1,0.5222044000111055,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,94,2,23,c,1,0.6074832000012975,None,23,2,94,2,,,,,258.8132905999955,,258.79860579999513,258.8132905999955,259.8133231999964,259.8133231999964,259.8133231999964,259.8133231999964,259.8133231999964,260.79687769999146,260.79687769999146,261.4141166000045,c,1,0.6074832000012975,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,95,3,23,z,1,0.9244181999965804,None,23,3,95,3,,,,,261.430036699996,,261.4146025999944,261.430036699996,262.41337520000525,262.41337520000525,262.41337520000525,262.41337520000525,262.42985839999164,263.4132652999979,263.4132652999979,264.3473221000022,z,1,0.9244181999965804,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,96,0,24,x,1,0.46966789998987224,None,24,0,96,0,,,,,264.36318570000003,,264.34781490000023,264.36318570000003,265.346782099994,265.346782099994,265.346782099994,265.346782099994,265.3633756000054,266.3468878999993,266.3468878999993,266.8305884000001,x,1,0.46966789998987224,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,97,1,24,v,1,0.5765165000048,None,24,1,97,1,,,,,266.8465765000001,,266.8312639999931,266.8465765000001,267.82984950000537,267.82984950000537,267.82984950000537,267.82984950000537,267.84676869999385,268.82952279999154,268.82952279999154,269.4139637000044,v,1,0.5765165000048,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,98,2,24,c,1,0.5134720000060042,None,24,2,98,2,,,,,269.4303222000017,,269.41428689999157,269.4303222000017,270.4131587000011,270.4131587000011,270.4131587000011,270.4131587000011,270.42971569999645,271.4139809000044,271.4139809000044,271.92991540000367,c,1,0.5134720000060042,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,99,3,24,z,1,0.7264601000060793,None,24,3,99,3,,,,,271.9467375999957,,271.93070579999767,271.9467375999957,272.9299176999921,272.9299176999921,272.9299176999921,272.9299176999921,272.94661719999567,273.9301934999967,273.9301934999967,274.6641177999991,z,1,0.7264601000060793,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,100,0,25,x,1,0.46872129999974277,None,25,0,100,0,,,,,274.67999799999234,,274.6646851999976,274.67999799999234,275.66323679999914,275.66323679999914,275.66323679999914,275.66323679999914,275.68021779999253,276.6633340999979,276.6633340999979,277.14686749999237,x,1,0.46872129999974277,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,101,1,25,v,1,0.5786795000021812,None,25,1,101,1,,,,,277.16342460000305,,277.14709949999815,277.16342460000305,278.1471102999931,278.1471102999931,278.1471102999931,278.1471102999931,278.16328110000177,279.1463728999952,279.1463728999952,279.73057189999963,v,1,0.5786795000021812,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,102,2,25,c,1,0.36861629999475554,None,25,2,102,2,,,,,279.7467120999936,,279.7309913999925,279.7467120999936,280.73006950000126,280.73006950000126,280.73006950000126,280.73006950000126,280.7471929000021,281.7298940000037,281.7298940000037,282.114313099999,c,1,0.36861629999475554,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,103,3,25,z,1,0.4495006000070134,None,25,3,103,3,,,,,282.13011549999646,,282.11500469999737,282.13011549999646,283.1133864000003,283.1133864000003,283.1133864000003,283.1133864000003,283.12978800000565,284.1133230999985,284.1133230999985,284.56399739999324,z,1,0.4495006000070134,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,104,0,26,x,1,0.4169638000021223,None,26,0,104,0,,,,,284.57967979999376,,284.5643929999933,284.57967979999376,285.56324940000195,285.56324940000195,285.56324940000195,285.56324940000195,285.579851100003,286.5633245999925,286.5633245999925,286.99738570000045,x,1,0.4169638000021223,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,105,1,26,v,1,0.5298972000018694,None,26,1,105,1,,,,,287.01332600000023,,286.99792549999256,287.01332600000023,287.99675180000486,287.99675180000486,287.99675180000486,287.99675180000486,288.0134531999938,289.0136898000055,289.0136898000055,289.54767859999265,v,1,0.5298972000018694,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,106,2,26,c,1,0.3736005000100704,None,26,2,106,2,,,,,289.5638469999976,,289.54807119999896,289.5638469999976,290.5466394999967,290.5466394999967,290.5466394999967,290.5466394999967,290.5632734999963,291.5466405000043,291.5466405000043,291.93038449999585,c,1,0.3736005000100704,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,107,3,26,z,1,0.3666416000050958,None,26,3,107,3,,,,,291.94657590000133,,291.9309032000019,291.94657590000133,292.93090479999955,292.93090479999955,292.93090479999955,292.93090479999955,292.94692380000197,293.9299009999959,293.9299009999959,294.31470249999256,z,1,0.3666416000050958,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,108,0,27,x,1,1.304737300000852,None,27,0,108,0,,,,,294.32997279999836,,294.3154469000001,294.32997279999836,295.31334880000213,295.31334880000213,295.31334880000213,295.31334880000213,295.3299182000046,296.32984969999234,296.32984969999234,297.6475169000041,x,1,1.304737300000852,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,109,1,27,v,1,0.7036353000003146,None,27,1,109,1,,,,,297.6633060000022,,297.6479917999968,297.6633060000022,298.64687199999753,298.64687199999753,298.64687199999753,298.64687199999753,298.6637066999974,299.6467660999915,299.6467660999915,300.3637935000006,v,1,0.7036353000003146,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,110,2,27,c,1,0.47237699999823235,None,27,2,110,2,,,,,300.3799105999933,,300.36422419999144,300.3799105999933,301.3633417999954,301.3633417999954,301.3633417999954,301.3633417999954,301.37990240000363,302.363366199992,302.363366199992,302.8472504999954,c,1,0.47237699999823235,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,111,3,27,z,1,0.5217547999927774,None,27,3,111,3,,,,,302.8633923000016,,302.847657899998,302.8633923000016,303.8466868999967,303.8466868999967,303.8466868999967,303.8466868999967,303.86325029999716,304.8465675000043,304.8465675000043,305.38150619999215,z,1,0.5217547999927774,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,112,0,28,x,1,0.8310445000097388,None,28,0,112,0,,,,,305.3966330999974,,305.38216100000136,305.3966330999974,306.3966819999914,306.3966819999914,306.3966819999914,306.3966819999914,306.3966819999914,307.3966727999941,307.3966727999941,308.2307797999965,x,1,0.8310445000097388,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,113,1,28,v,1,0.5260164000064833,None,28,1,113,1,,,,,308.2466004000016,,308.23139970000193,308.2466004000016,309.2299181999988,309.2299181999988,309.2299181999988,309.2299181999988,309.247145500005,310.2299309999944,310.2299309999944,310.764328499994,v,1,0.5260164000064833,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,114,2,28,c,1,0.4629131999972742,None,28,2,114,2,,,,,310.7799696000002,,310.764766399996,310.7799696000002,311.77991979999933,311.77991979999933,311.77991979999933,311.77991979999933,311.77991979999933,312.7796656999999,312.7796656999999,313.24713730000076,c,1,0.4629131999972742,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,115,3,28,z,1,0.7847280999994837,None,28,3,115,3,,,,,313.2631637000013,,313.2476951999997,313.2631637000013,314.24646680000296,314.24646680000296,314.24646680000296,314.24646680000296,314.2634834999917,315.2468496999936,315.2468496999936,316.04807780000556,z,1,0.7847280999994837,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,116,0,29,x,1,0.48773789999540895,None,29,0,116,0,,,,,316.06340210000053,,316.0492449000012,316.06340210000053,317.0635051999998,317.0635051999998,317.0635051999998,317.0635051999998,317.0635051999998,318.0632750999939,318.0632750999939,318.5642138999974,x,1,0.48773789999540895,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,117,1,29,v,1,0.7691763000038918,None,29,1,117,1,,,,,318.5799423999997,,318.5647192000033,318.5799423999997,319.5633209999942,319.5633209999942,319.5633209999942,319.5633209999942,319.5800473999989,320.5634207999974,320.5634207999974,321.3473922999983,v,1,0.7691763000038918,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,118,2,29,c,1,0.4673458000033861,None,29,2,118,2,,,,,321.3635110000032,,321.34803239999746,321.3635110000032,322.3469865999941,322.3469865999941,322.3469865999941,322.3469865999941,322.3633870000049,323.3468545999931,323.3468545999931,323.8304904999968,c,1,0.4673458000033861,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,119,3,29,z,1,0.6532225999981165,None,29,3,119,3,,,,,323.8468552999984,,323.8309971999988,323.8468552999984,324.8302108999924,324.8302108999924,324.8302108999924,324.8302108999924,324.8467368999991,325.82986329999403,325.82986329999403,326.49750420000055,z,1,0.6532225999981165,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,120,0,30,x,1,0.5398629999981495,None,30,0,120,0,,,,,326.5141835999966,,326.4978412000055,326.5141835999966,327.49658730000374,327.49658730000374,327.49658730000374,327.49658730000374,327.51336399999855,328.4967633999913,328.4967633999913,329.04734669999743,x,1,0.5398629999981495,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,121,1,30,v,1,0.7839542000001529,None,30,1,121,1,,,,,329.0632884999941,,329.04771689999325,329.0632884999941,330.046654699996,330.046654699996,330.046654699996,330.046654699996,330.0633356000035,331.0467170000047,331.0467170000047,331.84771639999235,v,1,0.7839542000001529,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,122,2,30,c,1,0.6998255999933463,None,30,2,122,2,,,,,331.86343129999295,,331.84830359999614,331.86343129999295,332.8634565999964,332.8634565999964,332.8634565999964,332.8634565999964,332.8634565999964,333.86323750000156,333.86323750000156,334.56439189999946,c,1,0.6998255999933463,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,123,3,30,z,1,1.0848191999975825,None,30,3,123,3,,,,,334.5801569000032,,334.56496669999615,334.5801569000032,335.5636158999987,335.5636158999987,335.5636158999987,335.5636158999987,335.58032130000356,336.5800298999966,336.5800298999966,337.68075549999776,z,1,1.0848191999975825,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,124,0,31,x,1,0.6343291999946814,None,31,0,124,0,,,,,337.6967272000038,,337.6812183000002,337.6967272000038,338.6806452000019,338.6806452000019,338.6806452000019,338.6806452000019,338.6967511999974,339.6799403000041,339.6799403000041,340.3335519999964,x,1,0.6343291999946814,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,125,1,31,v,1,0.7197491000115406,None,31,1,125,1,,,,,340.3469610000029,,340.33387099999527,340.3469610000029,341.3466813999985,341.3466813999985,341.3466813999985,341.3466813999985,341.3466813999985,342.3465855999966,342.3465855999966,343.08038499999384,v,1,0.7197491000115406,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,126,2,31,c,1,0.7518859999981942,None,31,2,126,2,,,,,343.097525899997,,343.080627599993,343.097525899997,344.08008800000243,344.08008800000243,344.08008800000243,344.08008800000243,344.09664740000153,345.0800725000008,345.0800725000008,345.8482326999947,c,1,0.7518859999981942,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,127,3,31,z,1,0.7357676999963587,None,31,3,127,3,,,,,345.8638503999973,,345.84870629999205,345.8638503999973,346.8633892999933,346.8633892999933,346.8633892999933,346.8633892999933,346.8633892999933,347.86339260000386,347.86339260000386,348.61446609999985,z,1,0.7357676999963587,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
