pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,120,0,30,x,1,0.7485124000013457,None,30,0,120,0,,,,,315.33501129999786,,315.31947090000176,315.33501129999786,316.3181532999952,316.3181532999952,316.3181532999952,316.3181532999952,316.3350853000011,317.3183558000019,317.3183558000019,318.06886799999484,x,1,0.7485124000013457,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,121,1,30,v,1,0.5896216999972239,None,30,1,121,1,,,,,318.08503769999515,,318.06916759999876,318.08503769999515,319.06829709999874,319.06829709999874,319.06829709999874,319.06829709999874,319.08508759999677,320.0696226,320.0696226,320.6689399999959,v,1,0.5896216999972239,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,122,2,30,c,1,0.47981580000487156,None,30,2,122,2,,,,,320.68504669999675,,320.66948630000115,320.68504669999675,321.66913309999654,321.66913309999654,321.66913309999654,321.66913309999654,321.68509600000107,322.66841900000145,322.66841900000145,323.15278129999933,c,1,0.47981580000487156,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,123,3,30,z,1,0.72060380000039,None,30,3,123,3,,,,,323.16835189999983,,323.1532484999989,323.16835189999983,324.1519521000009,324.1519521000009,324.1519521000009,324.1519521000009,324.1682675999982,325.1684682999985,325.1684682999985,325.9030175000007,z,1,0.72060380000039,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,124,0,31,x,1,0.5130441999936011,None,31,0,124,0,,,,,325.918299500001,,325.9040408000001,325.918299500001,326.9183395,326.9183395,326.9183395,326.9183395,326.9183395,327.9183189999967,327.9183189999967,328.4355385999952,x,1,0.5130441999936011,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,125,1,31,v,1,0.6603103000015835,None,31,1,125,1,,,,,328.4516883999968,,328.43581379999523,328.4516883999968,329.43507939999836,329.43507939999836,329.43507939999836,329.43507939999836,329.45165989999805,330.4350459999987,330.4350459999987,331.10364870000194,v,1,0.6603103000015835,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,126,2,31,c,1,0.46691329999885056,None,31,2,126,2,,,,,331.11820369999623,,331.1041114999971,331.11820369999623,332.11850309999863,332.11850309999863,332.11850309999863,332.11850309999863,332.11850309999863,333.11830109999573,333.11830109999573,333.6039201999956,c,1,0.46691329999885056,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,127,3,31,z,1,0.6792077999998583,None,31,3,127,3,,,,,333.618799099997,,333.60452709999663,333.618799099997,334.6193717999995,334.6193717999995,334.6193717999995,334.6193717999995,334.6193717999995,335.6183203999972,335.6183203999972,336.3043722000002,z,1,0.6792077999998583,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,128,0,32,x,1,0.5130674999963958,None,32,0,128,0,,,,,336.31884819999686,,336.3054678999979,336.31884819999686,337.3183072999964,337.3183072999964,337.3183072999964,337.3183072999964,337.3183072999964,338.31820799999696,338.31820799999696,338.83764240000164,x,1,0.5130674999963958,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,129,1,32,v,1,0.7633490000007441,None,32,1,129,1,,,,,338.85201139999845,,338.83876489999966,338.85201139999845,339.85173550000036,339.85173550000036,339.85173550000036,339.85173550000036,339.85173550000036,340.85166590000154,340.85166590000154,341.6196989999953,v,1,0.7633490000007441,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,130,2,32,c,1,0.6419800000003306,None,32,2,130,2,,,,,341.63509939999494,,341.62016230000154,341.63509939999494,342.6352130000014,342.6352130000014,342.6352130000014,342.6352130000014,342.6352130000014,343.6350872999974,343.6350872999974,344.2856948999979,c,1,0.6419800000003306,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,131,3,32,z,1,0.9913066000008257,None,32,3,131,3,,,,,344.30235159999575,,344.286048199996,344.30235159999575,345.2851231999957,345.2851231999957,345.2851231999957,345.2851231999957,345.3018043999982,346.28511699999945,346.28511699999945,347.2854191000006,z,1,0.9913066000008257,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,132,0,33,x,1,0.5093777999936719,None,33,0,132,0,,,,,347.30193419999705,,347.28589349999675,347.30193419999705,348.28507620000164,348.28507620000164,348.28507620000164,348.28507620000164,348.30177900000126,349.28522749999684,349.28522749999684,349.80230940000183,x,1,0.5093777999936719,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,133,1,33,v,1,0.7195230000070296,None,33,1,133,1,,,,,349.8189901000005,,349.8027828999984,349.8189901000005,350.8017380999954,350.8017380999954,350.8017380999954,350.8017380999954,350.81835619999765,351.8016115999999,351.8016115999999,352.53595479999785,v,1,0.7195230000070296,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,134,2,33,c,1,0.5092105999938212,None,33,2,134,2,,,,,352.55168559999584,,352.5364935999969,352.55168559999584,353.53524800000014,353.53524800000014,353.53524800000014,353.53524800000014,353.55180409999593,354.55172070000117,354.55172070000117,355.06900750000204,c,1,0.5092105999938212,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,135,3,33,z,1,0.7236197000020184,None,33,3,135,3,,,,,355.0850056999989,,355.0694208999994,355.0850056999989,356.0683495999983,356.0683495999983,356.0683495999983,356.0683495999983,356.0849982,357.06820629999856,357.06820629999856,357.8027518000017,z,1,0.7236197000020184,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,136,0,34,x,1,0.5086375000028056,None,34,0,136,0,,,,,357.8182444999984,,357.80307950000133,357.8182444999984,358.8018032999971,358.8018032999971,358.8018032999971,358.8018032999971,358.81851079999615,359.81833819999883,359.81833819999883,360.3355037000001,x,1,0.5086375000028056,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,137,1,34,v,1,0.6875673000031384,None,34,1,137,1,,,,,360.35267129999556,,360.33575169999676,360.35267129999556,361.33549469999707,361.33549469999707,361.33549469999707,361.33549469999707,361.3521399999954,362.33514039999864,362.33514039999864,363.0361413999999,v,1,0.6875673000031384,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,138,2,34,c,1,0.7184175000002142,None,34,2,138,2,,,,,363.051822100002,,363.03679149999516,363.051822100002,364.0517441999982,364.0517441999982,364.0517441999982,364.0517441999982,364.0517441999982,365.0520386999997,365.0520386999997,365.7858395000003,c,1,0.7184175000002142,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,139,3,34,z,1,1.0014784000013606,None,34,3,139,3,,,,,365.8015863999972,,365.7868329999983,365.8015863999972,366.80190859999857,366.80190859999857,366.80190859999857,366.80190859999857,366.80190859999857,367.80174270000134,367.80174270000134,368.81915679999656,z,1,1.0014784000013606,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,140,0,35,x,1,0.8260238000002573,None,35,0,140,0,,,,,368.83528099999967,,368.81975399999646,368.83528099999967,369.8184095999968,369.8184095999968,369.8184095999968,369.8184095999968,369.83508769999753,370.81849059999513,370.81849059999513,371.6523132000002,x,1,0.8260238000002573,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,141,1,35,v,1,0.7121617000011611,None,35,1,141,1,,,,,371.6684057999955,,371.6525823999982,371.6684057999955,372.65181830000074,372.65181830000074,372.65181830000074,372.65181830000074,372.66827719999856,373.65174560000014,373.65174560000014,374.3705803999983,v,1,0.7121617000011611,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,142,2,35,c,1,1.0434346000038204,None,35,2,142,2,,,,,374.3851751999973,,374.3712394999966,374.3851751999973,375.3853311999992,375.3853311999992,375.3853311999992,375.3853311999992,375.3853311999992,376.3850556999969,376.3850556999969,377.4357219000012,c,1,1.0434346000038204,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,143,3,35,z,1,0.7918895000038901,None,35,3,143,3,,,,,377.45182529999875,,377.43599639999593,377.45182529999875,378.4352765000003,378.4352765000003,378.4352765000003,378.4352765000003,378.4515891999981,379.43509300000005,379.43509300000005,380.2359023999961,z,1,0.7918895000038901,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,144,0,36,x,1,0.5609449000039604,None,36,0,144,0,,,,,380.2516278999974,,380.2363925999962,380.2516278999974,381.25227099999756,381.25227099999756,381.25227099999756,381.25227099999756,381.25227099999756,382.2517119999975,382.2517119999975,382.8190744999956,x,1,0.5609449000039604,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,145,1,36,v,1,0.7801782999958959,None,36,1,145,1,,,,,382.8349773000009,,382.8193687000021,382.8349773000009,383.8184435000003,383.8184435000003,383.8184435000003,383.8184435000003,383.83510319999914,384.8187537999984,384.8187537999984,385.6024948999984,v,1,0.7801782999958959,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,146,2,36,c,1,0.5417109999980312,None,36,2,146,2,,,,,385.61847580000176,,385.6031288000013,385.61847580000176,386.6017705999984,386.6017705999984,386.6017705999984,386.6017705999984,386.61872949999815,387.6032688999985,387.6032688999985,388.15245570000116,c,1,0.5417109999980312,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,147,3,36,z,1,0.43758839999645716,None,36,3,147,3,,,,,388.16829049999797,,388.15297160000046,388.16829049999797,389.151969999999,389.151969999999,389.151969999999,389.151969999999,389.16857359999995,390.1516371999969,390.1516371999969,390.60231499999645,z,1,0.43758839999645716,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,148,0,37,x,1,0.5082437999953981,None,37,0,148,0,,,,,390.6183538999976,,390.60277739999583,390.6183538999976,391.6021703000006,391.6021703000006,391.6021703000006,391.6021703000006,391.6182817000008,392.60179719999724,392.60179719999724,393.1187334999995,x,1,0.5082437999953981,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,149,1,37,v,1,0.6258992000002763,None,37,1,149,1,,,,,393.13511519999884,,393.11930009999924,393.13511519999884,394.11832539999887,394.11832539999887,394.11832539999887,394.11832539999887,394.1350039999961,395.1183105000018,395.1183105000018,395.7519716999959,v,1,0.6258992000002763,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,150,2,37,c,1,0.3940860000002431,None,37,2,150,2,,,,,395.7683198999948,,395.75221610000153,395.7683198999948,396.7518809999965,396.7518809999965,396.7518809999965,396.7518809999965,396.76842880000186,397.75168109999504,397.75168109999504,398.1523057000013,c,1,0.3940860000002431,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,151,3,37,z,1,0.6016731999989133,None,37,3,151,3,,,,,398.1681813999967,,398.1526318999968,398.1681813999967,399.15190150000126,399.15190150000126,399.15190150000126,399.15190150000126,399.1682531999977,400.151830099996,400.151830099996,400.7690255999987,z,1,0.6016731999989133,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,152,0,38,x,1,0.4555689999979222,None,38,0,152,0,,,,,400.78512059999775,,400.7695267999952,400.78512059999775,401.7683775999976,401.7683775999976,401.7683775999976,401.7683775999976,401.78511649999564,402.76840269999957,402.76840269999957,403.23568140000134,x,1,0.4555689999979222,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,153,1,38,v,1,0.3391808000014862,None,38,1,153,1,,,,,403.25169689999893,,403.23591889999807,403.25169689999893,404.2353140999985,404.2353140999985,404.2353140999985,404.2353140999985,404.2517260999957,405.2352591000017,405.2352591000017,405.5860843999981,v,1,0.3391808000014862,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,154,2,38,c,1,0.45622040000307607,None,38,2,154,2,,,,,405.6019535999949,,405.5867708000005,405.6019535999949,406.6017420999997,406.6017420999997,406.6017420999997,406.6017420999997,406.6017420999997,407.58518029999686,407.58518029999686,408.0524207999988,c,1,0.45622040000307607,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,155,3,38,z,1,0.7524785999994492,None,38,3,155,3,,,,,408.06832120000036,,408.05273529999977,408.06832120000036,409.05198240000027,409.05198240000027,409.05198240000027,409.05198240000027,409.06847919999564,410.05176159999974,410.05176159999974,410.81879050000134,z,1,0.7524785999994492,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,156,0,39,x,1,0.5863083000003826,None,39,0,156,0,,,,,410.8352304,,410.81910719999723,410.8352304,411.81837169999926,411.81837169999926,411.81837169999926,411.81837169999926,411.8359816000011,412.8185865999985,412.8185865999985,413.4190996999969,x,1,0.5863083000003826,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,157,1,39,v,1,0.7924800999971922,None,39,1,157,1,,,,,413.4350794999991,,413.41948019999836,413.4350794999991,414.4185567999957,414.4185567999957,414.4185567999957,414.4185567999957,414.43572239999776,415.41835799999535,415.41835799999535,416.21946249999746,v,1,0.7924800999971922,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,158,2,39,c,1,0.7906509999957052,None,39,2,158,2,,,,,416.2352236000006,,416.2198021000004,416.2352236000006,417.2184175000002,417.2184175000002,417.2184175000002,417.2184175000002,417.2353271999964,418.2351353999984,418.2351353999984,419.0371346999964,c,1,0.7906509999957052,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,159,3,39,z,1,0.9326325000001816,None,39,3,159,3,,,,,419.0517841999972,,419.0377587999974,419.0517841999972,420.051733100001,420.051733100001,420.051733100001,420.051733100001,420.051733100001,421.0517427999948,421.0517427999948,421.985442600002,z,1,0.9326325000001816,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,160,0,40,x,1,0.6840712999983225,None,40,0,160,0,,,,,422.00222629999917,,421.98583510000026,422.00222629999917,422.98519579999993,422.98519579999993,422.98519579999993,422.98519579999993,423.00172629999724,423.98508339999535,423.98508339999535,424.6859751000011,x,1,0.6840712999983225,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,161,1,40,v,1,0.706267100002151,None,40,1,161,1,,,,,424.70200929999555,,424.68653130000166,424.70200929999555,425.6852118999959,425.6852118999959,425.6852118999959,425.6852118999959,425.7018401999958,426.7019064999986,426.7019064999986,427.4195828000011,v,1,0.706267100002151,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,162,2,40,c,1,0.41942269999708515,None,40,2,162,2,,,,,427.43542080000043,,427.42002969999885,427.43542080000043,428.41837769999984,428.41837769999984,428.41837769999984,428.41837769999984,428.4351339999994,429.4351714000004,429.4351714000004,429.8697385999985,c,1,0.41942269999708515,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,163,3,40,z,1,0.47578429999703076,None,40,3,163,3,,,,,429.8851386999959,,429.8704063999976,429.8851386999959,430.8851391999997,430.8851391999997,430.8851391999997,430.8851391999997,430.8851391999997,431.8851155000011,431.8851155000011,432.3692626999982,z,1,0.47578429999703076,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,164,0,41,x,1,1.0295344999976805,None,41,0,164,0,,,,,432.38541260000056,,432.3698951999977,432.38541260000056,433.3687071999957,433.3687071999957,433.3687071999957,433.3687071999957,433.3859467000002,434.36826579999615,434.36826579999615,435.40332959999796,x,1,1.0295344999976805,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,165,1,41,v,1,1.1533466000037151,None,41,1,165,1,,,,,435.4183133999977,,435.40381499999785,435.4183133999977,436.4184886000003,436.4184886000003,436.4184886000003,436.4184886000003,436.4184886000003,437.4184057999955,437.4184057999955,438.5860784999968,v,1,1.1533466000037151,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,166,2,41,c,1,0.6375224000003072,None,41,2,166,2,,,,,438.60178799999994,,438.5870681000015,438.60178799999994,439.60189309999987,439.60189309999987,439.60189309999987,439.60189309999987,439.60189309999987,440.6017223999952,440.6017223999952,441.2525697000019,c,1,0.6375224000003072,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,167,3,41,z,1,0.488079499999003,None,41,3,167,3,,,,,441.268490800001,,441.25308550000045,441.268490800001,442.25188029999845,442.25188029999845,442.25188029999845,442.25188029999845,442.26842110000143,443.25174100000004,443.25174100000004,443.75303559999884,z,1,0.488079499999003,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,168,0,42,x,1,0.7518464000022504,None,42,0,168,0,,,,,443.76829539999744,,443.75344659999973,443.76829539999744,444.75197599999956,444.75197599999956,444.75197599999956,444.75197599999956,444.76849349999975,445.7684117999961,445.7684117999961,446.5362137999982,x,1,0.7518464000022504,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,169,1,42,v,1,0.8311947999973199,None,42,1,169,1,,,,,446.55182519999653,,446.53683369999635,446.55182519999653,447.5517808000004,447.5517808000004,447.5517808000004,447.5517808000004,447.5517808000004,448.55290579999564,448.55290579999564,449.3860033000019,v,1,0.8311947999973199,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,170,2,42,c,1,0.4638215999948443,None,42,2,170,2,,,,,449.4018098000015,,449.3864684,449.4018098000015,450.40199420000135,450.40199420000135,450.40199420000135,450.40199420000135,450.40199420000135,451.40179279999575,451.40179279999575,451.86871569999494,c,1,0.4638215999948443,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,171,3,42,z,1,0.663207900004636,None,42,3,171,3,,,,,451.88570549999713,,451.86908359999507,451.88570549999713,452.86883049999597,452.86883049999597,452.86883049999597,452.86883049999597,452.8851132999989,453.8684188999978,453.8684188999978,454.5359438999949,z,1,0.663207900004636,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,172,0,43,x,1,0.7727908000015304,None,43,0,172,0,,,,,454.551716199996,,454.53631589999713,454.551716199996,455.5354537999956,455.5354537999956,455.5354537999956,455.5354537999956,455.5519636999961,456.5353624999989,456.5353624999989,457.31896779999806,x,1,0.7727908000015304,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,173,1,43,v,1,0.7978570999985095,None,43,1,173,1,,,,,457.3352711999978,,457.3192779999954,457.3352711999978,458.31895280000026,458.31895280000026,458.31895280000026,458.31895280000026,458.33532959999866,459.31845469999826,459.31845469999826,460.11920490000193,v,1,0.7978570999985095,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,174,2,43,c,1,0.5331815999961691,None,43,2,174,2,,,,,460.1353115999955,,460.11949489999824,460.1353115999955,461.11849449999863,461.11849449999863,461.11849449999863,461.11849449999863,461.1351244999969,462.1183738999971,462.1183738999971,462.65254809999897,c,1,0.5331815999961691,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,175,3,43,z,1,1.1466588999974192,None,43,3,175,3,,,,,462.66890830000193,,462.6530521999957,462.66890830000193,463.65189870000177,463.65189870000177,463.65189870000177,463.65189870000177,463.66839900000195,464.65188430000126,464.65188430000126,465.80236380000133,z,1,1.1466588999974192,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,176,0,44,x,1,0.8222660999963409,None,44,0,176,0,,,,,465.81839480000053,,465.80299759999616,465.81839480000053,466.80194059999485,466.80194059999485,466.80194059999485,466.80194059999485,466.8186678999991,467.80178480000177,467.80178480000177,468.63587299999926,x,1,0.8222660999963409,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,177,1,44,v,1,0.6751495999997132,None,44,1,177,1,,,,,468.6523292999991,,468.6371969999964,468.6523292999991,469.63526199999615,469.63526199999615,469.63526199999615,469.63526199999615,469.6518055999986,470.6524255999975,470.6524255999975,471.33563019999565,v,1,0.6751495999997132,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,178,2,44,c,1,0.7015574999968521,None,44,2,178,2,,,,,471.35189979999996,,471.3364680999948,471.35189979999996,472.3351720999999,472.3351720999999,472.3351720999999,472.3351720999999,472.3517099000019,473.3351341999951,473.3351341999951,474.0531149000017,c,1,0.7015574999968521,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,179,3,44,z,1,1.2969175000034738,None,44,3,179,3,,,,,474.06854129999556,,474.05394089999754,474.06854129999556,475.06839169999876,475.06839169999876,475.06839169999876,475.06839169999876,475.06839169999876,476.06831009999587,476.06831009999587,477.36881390000053,z,1,1.2969175000034738,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,180,0,45,x,1,0.5076418000026024,None,45,0,180,0,,,,,477.38521839999885,,477.3691811999961,477.38521839999885,478.3685772999961,478.3685772999961,478.3685772999961,478.3685772999961,478.38509930000146,479.368378399995,479.368378399995,479.8856928999958,x,1,0.5076418000026024,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
150,v,181,1,45,v,1,0.9014465999935055,None,45,1,181,1,,,,,479.901775499995,,479.88620380000066,479.901775499995,480.8854419999989,480.8854419999989,480.8854419999989,480.8854419999989,480.90318860000116,481.8865389999992,481.8865389999992,482.8025695999968,v,1,0.9014465999935055,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
50,c,182,2,45,c,1,0.7322660999998334,None,45,2,182,2,,,,,482.81848139999784,,482.8030720999959,482.81848139999784,483.8018516000011,483.8018516000011,483.8018516000011,483.8018516000011,483.81972179999866,484.80252449999534,484.80252449999534,485.53578299999936,c,1,0.7322660999998334,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-150,z,183,3,45,z,1,0.8941787999938242,None,45,3,183,3,,,,,485.5519241000002,,485.53626839999924,485.5519241000002,486.5352253000019,486.5352253000019,486.5352253000019,486.5352253000019,486.55191889999696,487.5351382000008,487.5351382000008,488.43562669999665,z,1,0.8941787999938242,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
-50,x,184,0,46,x,1,0.5075639999995474,None,46,0,184,0,,,,,488.45184940000036,,488.4360766999962,488.45184940000036,489.435292999995,489.435292999995,489.435292999995,489.435292999995,489.45181610000145,490.4351539999989,490.4351539999989,490.9525122999985,x,1,0.5075639999995474,None,,,,,pp2,001,2025-10-02_00h04.51.144,motor sequence,,2025.1.1,59.9517508303883,2025-10-02 00h05.04.931884 +0530,
